Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
162,v_1_0_unfinished,0,3772,3084,-31.91887654856787,0.1110231876373291
163,v_1_0_unfinished,0,2794,2690,475.5299173791722,0.11280202865600586
164,v_1_0_unfinished,0,3069,2644,385.4726290583646,0.06718802452087402
165,v_1_0_unfinished,1,2985,3839,437.4227228338078,0.16550493240356445
166,v_1_0_unfinished,1,5516,5968,483.26563023065654,0.1480860710144043
167,v_1_0_unfinished,1,3398,6938,-49.37138767381339,0.1171720027923584
168,v_1_0_unfinished,1,3585,7036,-206.54839409318447,0.18021583557128906
169,v_1_0_unfinished,1,3574,5106,139.0476845762772,0.021910905838012695
170,v_1_0_unfinished,0,2634,2590,86.61760013048149,0.14473509788513184
171,v_1_0_unfinished,1,2746,6560,491.7900546787801,0.11395502090454102
172,v_1_0_unfinished,1,3794,5599,257.3531847558966,0.1064152717590332
173,v_1_0_unfinished,0,4182,1608,218.22365647828082,0.05914306640625
174,v_1_0_unfinished,1,3794,6030,240.24820063252247,0.18922805786132812
175,v_1_0_unfinished,0,5328,4094,-18.718104687141885,0.04448986053466797
176,v_1_0_unfinished,1,189,7020,-10.721526815875942,0.043778181076049805
177,v_1_0_unfinished,1,2494,3154,225.71393704462807,0.09032511711120605
178,v_1_0_unfinished,1,3481,5627,143.68819696347046,0.16111302375793457
179,v_1_0_unfinished,0,6004,5811,72.61233384333337,0.10043072700500488
180,v_1_0_unfinished,1,3429,3932,143.06673130974397,0.18196797370910645
181,v_1_0_unfinished,1,5307,5768,729.3930812568569,0.16929888725280762
182,v_1_0_unfinished,1,3570,5361,274.4818163237928,0.06220197677612305
183,v_1_0_unfinished,1,6346,6693,-142.4961553385111,0.11883425712585449
184,v_1_0_unfinished,1,6970,7237,-216.2018923927541,0.2069718837738037
185,v_1_0_unfinished,0,7255,6680,59.309321579228495,0.015566110610961914
186,v_1_0_unfinished,1,3026,6231,1224.3227391561845,0.03291893005371094
187,v_1_0_unfinished,1,4392,6067,1150.0804534134854,0.03204989433288574
188,v_1_0_unfinished,0,6216,6021,359.66507613526693,0.0970311164855957
189,v_1_0_unfinished,1,1876,3315,453.36853821437853,0.22937393188476562
190,v_1_0_unfinished,0,5003,3282,178.45447752571397,0.06167411804199219
191,v_1_0_unfinished,1,1881,5847,658.1946009826019,0.17966103553771973
192,v_1_0_unfinished,0,4673,3110,30.835149958211606,0.10642099380493164
193,v_1_0_unfinished,1,5898,6498,-6.41974108085257,0.08095979690551758
194,v_1_0_unfinished,0,3989,2700,426.34851434887963,0.25104284286499023
195,v_1_0_unfinished,1,3558,5141,450.7927231278343,0.050228118896484375
196,v_1_0_unfinished,1,4151,5011,181.21869721877036,0.035260915756225586
197,v_1_0_unfinished,0,3832,3260,57.205782086965236,0.16685891151428223
198,v_1_0_unfinished,1,1621,2367,196.41098057544048,0.1935579776763916
199,v_1_0_unfinished,0,7068,6828,25.049657024040627,0.24106192588806152
200,v_1_0_unfinished,0,6237,6066,176.5804829687307,0.15025091171264648
201,v_1_0_unfinished,1,3864,6245,77.34942375360961,0.14963412284851074
202,v_1_0_unfinished,0,7422,6748,265.5467693378047,0.16532397270202637
203,v_1_0_unfinished,1,1601,4646,573.8239845135421,0.3253798484802246
204,v_1_0_unfinished,0,6380,5582,207.4674100700813,0.12825965881347656
205,v_1_0_unfinished,0,3589,2867,88.26076207193346,0.1535789966583252
206,v_1_0_unfinished,1,5391,6414,-207.7513035116807,0.13246703147888184
207,v_1_0_unfinished,0,6727,6365,109.81092866906002,0.1406869888305664
208,v_1_0_unfinished,0,3623,717,187.8008282606594,0.38010501861572266
209,v_1_0_unfinished,0,6813,5846,294.0544138491404,0.05669355392456055
210,v_1_0_unfinished,0,6718,3306,-173.54676524400062,0.2028207778930664
211,v_1_0_unfinished,0,4006,3566,262.17922252694916,0.2526860237121582
212,v_1_0_unfinished,0,4378,1608,138.67615390316303,0.16631793975830078
213,v_1_0_unfinished,1,6848,7273,293.2536792464404,0.11552095413208008
214,v_1_0_unfinished,1,2468,3218,441.22908825781013,0.3115110397338867
215,v_1_0_unfinished,1,4336,5628,581.0357926266844,0.13358592987060547
216,v_1_0_unfinished,1,1602,2765,425.8055614239896,0.14253902435302734
217,v_1_0_unfinished,1,3123,6699,252.6257079357663,0.06897425651550293
218,v_1_0_unfinished,1,2490,5916,-249.33504179071352,0.3356649875640869
219,v_1_0_unfinished,0,5099,3153,147.45270432639342,0.23024725914001465
220,v_1_0_unfinished,1,168,1886,497.6335514303295,0.3987009525299072
221,v_1_0_unfinished,0,6882,4563,124.81131460613064,0.1504356861114502
222,v_1_0_unfinished,1,7170,7223,-29.205943236784744,0.039427757263183594
223,v_1_0_unfinished,1,5343,7222,-30.29879445627016,0.08256316184997559
224,v_1_0_unfinished,0,5342,4261,-203.93286571069754,0.13897204399108887
225,v_1_0_unfinished,1,2492,5422,-12.824948881325946,0.24239611625671387
