Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
48,v_1_0,0,3785,2581,363.94717146591813,0.0256650447845459
49,v_1_0,1,3991,5582,9.527406539253626,0.030039072036743164
50,v_1_0,1,3690,7237,-48.420699354245876,0.014752864837646484
51,v_1_0,1,3341,7092,89.97101948711868,0.03548312187194824
52,v_1_0,0,6359,3317,113.13662837615652,0.05050492286682129
53,v_1_0,0,5162,1607,144.33907706267013,0.09158778190612793
54,v_1_0,1,4322,5316,427.25929838647573,0.03638005256652832
55,v_1_0,1,1613,5364,165.50040099252783,0.04247689247131348
56,v_1_0,0,4209,2909,283.1165551410249,0.06627702713012695
57,v_1_0,1,4644,5605,660.7645011994243,0.013804912567138672
58,v_1_0,1,3984,6715,190.41883077701564,0.022838115692138672
59,v_1_0,1,2721,3868,542.6213927330499,0.030840158462524414
60,v_1_0,1,1993,6352,117.11470807165446,0.08420610427856445
61,v_1_0,1,4486,6102,109.76603981268977,0.04202389717102051
62,v_1_0,1,2609,5765,75.5465991042648,0.10026001930236816
63,v_1_0,1,4669,5968,171.80975548085914,0.04616713523864746
64,v_1_0,0,7164,6560,286.12329877743855,0.01497507095336914
65,v_1_0,0,4281,3239,99.67162415181735,0.03202676773071289
66,v_1_0,1,2892,6742,518.6013300101216,0.011222124099731445
67,v_1_0,0,1634,1601,582.4436764707306,0.01335287094116211
68,v_1_0,1,6291,6351,-198.14868070056434,0.037940025329589844
69,v_1_0,1,3369,5186,416.0600700747157,0.036566972732543945
70,v_1_0,0,7237,5407,324.79917406343117,0.013755083084106445
71,v_1_0,0,6429,3194,-68.59647081457553,0.0575711727142334
72,v_1_0,0,6486,5746,379.34225454307364,0.04429817199707031
73,v_1_0,1,2515,6799,338.0055497599202,0.034509897232055664
74,v_1_0,1,3652,6847,258.0195666220862,0.0774390697479248
75,v_1_0,1,3944,5591,101.39592625233692,0.140610933303833
76,v_1_0,1,3919,6131,766.1838227044695,0.0630640983581543
77,v_1_0,1,6424,7015,884.2451438705359,0.0401463508605957
78,v_1_0,0,6214,4747,-107.64503126475375,0.051650047302246094
79,v_1_0,1,2578,7056,-133.89324223093837,0.045529842376708984
80,v_1_0,1,6239,6714,-63.47161414404169,0.05183601379394531
81,v_1_0,1,4389,6202,-80.71067801456414,0.06356096267700195
82,v_1_0,1,1961,5096,517.0329662732192,0.20464515686035156
83,v_1_0,1,3347,4966,555.0988521936318,0.0710749626159668
84,v_1_0,1,545,5591,129.51191893093198,0.13096880912780762
85,v_1_0,1,3566,4938,373.60340939982046,0.06642675399780273
86,v_1_0,0,6353,6109,255.69660582190804,0.10177826881408691
87,v_1_0,1,2985,3195,394.5077981482942,0.10002017021179199
88,v_1_0,1,169,5590,687.6676280309229,0.05291008949279785
89,v_1_0,0,6936,4966,395.76495211353904,0.021205902099609375
90,v_1_0,0,3051,1904,348.29544625843096,0.02694988250732422
91,v_1_0,0,6189,3098,-11.963279190181625,0.04053616523742676
92,v_1_0,1,5209,5979,582.70420760762,0.01667189598083496
93,v_1_0,0,3122,2997,440.5949648899947,0.05937480926513672
94,v_1_0,0,7051,5186,69.05761243973403,0.02737903594970703
95,v_1_0,0,7125,4650,1.430020462441252,0.03579592704772949
96,v_1_0,1,4227,5641,-33.834179378793365,0.027701139450073242
97,v_1_0,1,3360,4171,225.59571559971397,0.08554816246032715
98,v_1_0,0,4435,3162,55.69985834173991,0.09493017196655273
99,v_1_0,1,4924,6799,224.5249912986883,0.03691506385803223
100,v_1_0,0,3632,1501,108.08760613161853,0.08589792251586914
101,v_1_0,1,3454,5364,32.09228231423864,0.028265953063964844
102,v_1_0,0,4254,4014,-131.40533254377942,0.05209016799926758
103,v_1_0,1,1784,5546,370.38065750748893,0.08903312683105469
104,v_1_0,0,5781,5370,296.00800382466696,0.022785663604736328
105,v_1_0,0,4641,4042,151.18180638937923,0.1759049892425537
106,v_1_0,0,6300,5634,-110.50945316368197,0.044739723205566406
107,v_1_0,1,3688,6351,-99.6852485752627,0.012223958969116211
108,v_1_0,1,3339,6131,23.75809631545458,0.03370380401611328
109,v_1_0,0,1655,1607,125.67156984359752,0.012120962142944336
110,v_1_0,0,3751,1606,81.2213339486442,0.035423994064331055
111,v_1_0,0,7238,5371,195.30506248120508,0.02954387664794922
112,v_1_0,1,4566,6714,-49.718201064025486,0.030801057815551758
113,v_1_0,1,3887,5416,13.116666007141804,0.08714890480041504
114,v_1_0,0,1695,1609,475.1556445571759,0.189194917678833
115,v_1_0,0,4341,1607,80.23950780132822,0.10900473594665527
116,v_1_0,0,6403,5319,49.590929231796366,0.04742002487182617
117,v_1_0,1,3385,7147,-0.8644193495323844,0.09189224243164062
118,v_1_0,1,4440,5977,520.3196969340229,0.01566004753112793
119,v_1_0,1,2749,6826,269.96705665207725,0.015853166580200195
120,v_1_0,1,5608,6699,253.30987103846812,0.028251171112060547
121,v_1_0,1,184,6394,670.6282672325049,0.025907039642333984
122,v_1_0,1,2528,6238,893.4499916586097,0.015370845794677734
123,v_1_0,1,1734,6371,11.363617323377884,0.0314638614654541
124,v_1_0,0,4502,2669,137.153376357333,0.07953214645385742
125,v_1_0,0,6233,5968,7.167473549310216,0.03129386901855469
126,v_1_0,1,2893,6186,225.44264451122444,0.014961957931518555
127,v_1_0,1,2147,6067,1460.5448455184435,0.028918981552124023
128,v_1_0,0,5286,2767,-17.860906948162096,0.03104114532470703
129,v_1_0,0,6807,6032,47.622908496058244,0.03792619705200195
130,v_1_0,0,4294,3631,217.02050540277529,0.057370901107788086
131,v_1_0,1,2559,6032,329.4471503672703,0.036332130432128906
132,v_1_0,1,5017,5756,116.44850491415727,0.01386880874633789
133,v_1_0,1,4628,4951,89.81397011566537,0.03164076805114746
134,v_1_0,0,3770,3206,98.24329109879653,0.1257028579711914
135,v_1_0,1,2312,6021,147.316853152173,0.01746082305908203
136,v_1_0,1,5929,6680,276.4216731038941,0.03496694564819336
137,v_1_0,1,2523,3031,262.4523309433066,0.09720993041992188
138,v_1_0,1,3712,6351,195.87018037782016,0.08728814125061035
139,v_1_0,1,1946,2864,393.0900525316659,0.160844087600708
140,v_1_0,1,3453,4481,468.5651434260365,0.1347029209136963
141,v_1_0,1,4834,6679,402.1237411414067,0.02144002914428711
142,v_1_0,1,4005,6393,282.00569731747004,0.10841083526611328
143,v_1_0,1,4921,6031,62.437479974577194,0.033380985260009766
144,v_1_0,1,3559,5669,-49.38032645999297,0.0348820686340332
145,v_1_0,0,4658,3261,35.171219185366866,0.06092405319213867
146,v_1_0,1,1600,3134,156.69664542506683,0.18460893630981445
147,v_1_0,1,4607,4894,-47.170618209440406,0.06851482391357422
148,v_1_0,1,4316,5581,158.70363041426958,0.08493900299072266
149,v_1_0,1,3646,6350,167.38174928424505,0.037009239196777344
150,v_1_0,1,4536,5599,-101.12206419424453,0.03251814842224121
151,v_1_0,0,6392,1098,-66.77507331991937,0.04919886589050293
152,v_1_0,1,6435,7091,345.0157673143228,0.012646913528442383
153,v_1_0,1,4006,5379,267.60775431808514,0.08225798606872559
154,v_1_0,0,3928,3034,189.1870056854974,0.041326045989990234
155,v_1_0,0,6392,6386,-51.91820521791711,0.02886676788330078
156,v_1_0,1,4213,5408,-173.87037204920824,0.11255812644958496
157,v_1_0,1,3682,6194,489.1652163519393,0.009950876235961914
158,v_1_0,1,4438,5848,-25.342564128073718,0.10247802734375
159,v_1_0,1,4908,5407,383.37049907392486,0.0303189754486084
160,v_1_0,0,5328,4436,28.1473970072422,0.02677011489868164
161,v_1_0,1,6254,6699,239.2795150032412,0.007845878601074219
162,v_1_0,0,3435,3129,427.3203385190221,0.037010908126831055
163,v_1_0,0,6267,5442,-194.97707808185248,0.036405086517333984
164,v_1_0,1,4135,6471,378.34222051004105,0.009808063507080078
165,v_1_0,1,2721,4500,32.884399866568174,0.04705214500427246
166,v_1_0,1,1923,6202,437.8444260270315,0.07811474800109863
167,v_1_0,1,3427,4656,457.2692154351654,0.027126073837280273
168,v_1_0,1,2587,6717,159.13013282237463,0.03640103340148926
169,v_1_0,1,4923,5966,188.48453074611973,0.017657995223999023
170,v_1_0,1,3366,4481,127.74929379582902,0.014543771743774414
171,v_1_0,1,3505,5966,698.3150583776761,0.019922971725463867
172,v_1_0,0,6819,6204,264.33990955768934,0.04485201835632324
173,v_1_0,0,3851,3345,175.0938252527003,0.06454300880432129
174,v_1_0,1,2607,4427,480.8446579948215,0.10596132278442383
175,v_1_0,1,4750,6386,312.63211296758067,0.016501903533935547
176,v_1_0,1,3830,4974,291.71687135174494,0.02509021759033203
177,v_1_0,1,4295,7008,79.86427360401255,0.022342920303344727
178,v_1_0,1,3772,7217,-259.3473134726443,0.046971797943115234
179,v_1_0,1,5469,5977,192.50893598455204,0.026275634765625
180,v_1_0,0,3577,85,250.9126397124862,0.028091907501220703
181,v_1_0,0,6966,4534,624.7335508104583,0.01162099838256836
182,v_1_0,1,1947,6727,-23.99253816799286,0.05351829528808594
183,v_1_0,1,3608,5988,-44.464200835436365,0.04341912269592285
184,v_1_0,1,3546,5449,-22.384664237421337,0.06423401832580566
185,v_1_0,0,4798,3435,-48.8049290321289,0.10204505920410156
186,v_1_0,1,3776,4209,306.45781654467555,0.05424690246582031
187,v_1_0,1,4049,7042,178.33265871822366,0.02787494659423828
188,v_1_0,1,3734,5977,372.6642795544298,0.042672157287597656
189,v_1_0,0,2625,1605,236.14482608835732,0.029699087142944336
190,v_1_0,0,7379,5994,156.04869292472281,0.012427091598510742
191,v_1_0,0,7016,5086,29.588347937914413,0.016956090927124023
192,v_1_0,0,3776,2679,-177.1228558158024,0.0370020866394043
193,v_1_0,1,3201,6266,667.866035998557,0.019711971282958984
194,v_1_0,1,4468,6470,321.0094987050318,0.010535955429077148
195,v_1_0,1,1611,2822,331.8114544928045,0.09872007369995117
196,v_1_0,1,4003,5993,82.23723098580484,0.08632588386535645
197,v_1_0,1,2934,6195,220.08777411984664,0.09614896774291992
198,v_1_0,0,4211,2604,121.3246977437158,0.0421299934387207
199,v_1_0,0,4216,2348,226.37458237104158,0.09243917465209961
200,v_1_0,1,1982,4703,688.2980444965815,0.01268911361694336
201,v_1_0,1,3995,5590,257.4577889124056,0.19838929176330566
202,v_1_0,1,6209,7008,169.01369581735028,0.018331050872802734
203,v_1_0,1,3955,5628,657.7657958611786,0.01622176170349121
204,v_1_0,0,6444,5582,-11.978093805356972,0.02732110023498535
205,v_1_0,1,4461,4719,77.47155353208308,0.015418767929077148
206,v_1_0,1,3447,4931,8.362664529562077,0.03957200050354004
207,v_1_0,0,3803,1606,68.18287409754066,0.06725502014160156
208,v_1_0,0,2743,1874,35.590944359015836,0.03476715087890625
209,v_1_0,1,3428,5801,32.87238687063762,0.05332803726196289
210,v_1_0,0,3493,3118,103.73818610994766,0.054061174392700195
211,v_1_0,0,3118,1608,216.1755733010991,0.0424189567565918
212,v_1_0,0,3824,1605,116.81264259058534,0.0456690788269043
213,v_1_0,1,5102,5362,741.9044322770726,0.01719188690185547
214,v_1_0,1,3652,5325,279.47162324318367,0.01592707633972168
215,v_1_0,0,6674,4982,-25.533065805012583,0.023687124252319336
216,v_1_0,1,2516,4278,245.5505200915058,0.06758284568786621
217,v_1_0,0,3259,1609,437.0160699860467,0.026754140853881836
218,v_1_0,1,2526,6714,248.97594339189524,0.04765725135803223
219,v_1_0,0,6775,5537,147.5778580916475,0.028448820114135742
220,v_1_0,1,4122,5810,237.31480568078027,0.04285025596618652
221,v_1_0,1,2767,4673,-38.6989854866855,0.05213212966918945
222,v_1_0,1,2512,5691,152.01623338102956,0.0272979736328125
223,v_1_0,1,2512,3656,786.4984118727492,0.1039590835571289
224,v_1_0,1,3134,6714,464.0011264617947,0.011925220489501953
225,v_1_0,1,3768,7217,954.9696219439024,0.013042211532592773
226,v_1_0,1,1951,3098,616.3215495663061,0.06199193000793457
227,v_1_0,1,3670,6399,-174.56664715016814,0.04060792922973633
228,v_1_0,1,170,312,546.2284277653348,0.08845210075378418
229,v_1_0,1,2138,3151,128.52965160396113,0.08303570747375488
230,v_1_0,1,2083,7112,45.720950019117744,0.026273012161254883
231,v_1_0,0,4059,1604,134.89798428915478,0.0863180160522461
232,v_1_0,1,3640,4893,64.55404759963699,0.1398940086364746
233,v_1_0,1,3887,5758,652.0355531863381,0.04406404495239258
234,v_1_0,0,6408,5590,331.3720587817724,0.02550196647644043
235,v_1_0,0,6274,2963,-3.077619445837576,0.029597043991088867
236,v_1_0,0,3830,3428,388.6851938414565,0.08531522750854492
237,v_1_0,1,191,5584,327.78515781793385,0.05750727653503418
238,v_1_0,1,2854,6194,206.2424635548782,0.013807058334350586
239,v_1_0,0,3668,1603,238.9777585108897,0.04441404342651367
240,v_1_0,1,3363,5370,602.9409113489811,0.016756057739257812
241,v_1_0,0,3352,1603,170.4288030738262,0.0742640495300293
242,v_1_0,1,3756,4316,28.849574480491356,0.08784008026123047
243,v_1_0,1,1683,6075,-72.9726137464454,0.017132043838500977
244,v_1_0,1,3898,5120,346.45176209612623,0.03589606285095215
245,v_1_0,0,4033,3249,130.82513383986907,0.08642220497131348
246,v_1_0,1,2738,3346,214.5555832874589,0.09878396987915039
247,v_1_0,1,169,6938,158.63927782380753,0.043100833892822266
248,v_1_0,1,2843,4811,216.87453736666848,0.07043194770812988
249,v_1_0,1,4302,5966,183.78779811310983,0.0249178409576416
250,v_1_0,0,6490,5379,-139.8755691453686,0.08862590789794922
251,v_1_0,1,3332,6693,167.50761083439366,0.018397808074951172
252,v_1_0,1,4151,5526,179.5241513043451,0.02873969078063965
253,v_1_0,1,2760,5861,445.9657549905648,0.015585184097290039
254,v_1_0,1,3416,6806,57.64091978769941,0.019323110580444336
255,v_1_0,0,3766,3316,-118.10202106767164,0.11985993385314941
256,v_1_0,1,5740,5766,458.5282377074196,0.019186019897460938
257,v_1_0,1,3344,6023,241.30031084480956,0.029597043991088867
258,v_1_0,1,3414,6021,307.29120962959894,0.047460079193115234
259,v_1_0,1,1948,6693,209.72038194028082,0.015575885772705078
260,v_1_0,1,2206,6686,378.4662667998103,0.03566694259643555
261,v_1_0,0,6310,4946,345.11869950116255,0.02890610694885254
262,v_1_0,1,2652,3229,317.5253248027305,0.01032710075378418
263,v_1_0,1,3361,7014,761.1363469730313,0.013147115707397461
264,v_1_0,0,4219,2986,130.6591869444023,0.030853986740112305
265,v_1_0,1,3883,5767,203.2578302539746,0.026323318481445312
266,v_1_0,1,6451,7098,141.25929220820868,0.030389070510864258
267,v_1_0,1,2842,5585,157.47276770635816,0.09826207160949707
268,v_1_0,1,2410,6386,261.57710416470456,0.02418994903564453
269,v_1_0,1,4762,5883,-169.91800944037485,0.04402804374694824
270,v_1_0,0,6984,5097,452.6903833646251,0.016788959503173828
271,v_1_0,0,2516,1604,534.1773667547772,0.04845476150512695
272,v_1_0,0,6584,5966,300.1019694309131,0.0136260986328125
273,v_1_0,1,1946,6680,695.9253311295404,0.0844419002532959
274,v_1_0,1,1601,3315,409.533217714388,0.10193300247192383
275,v_1_0,0,6753,5993,85.29672907864435,0.09300589561462402
276,v_1_0,1,5106,6046,-115.82744132228899,0.03056502342224121
277,v_1_0,1,2217,6798,452.88661014662813,0.03757619857788086
278,v_1_0,1,186,3020,837.0194000101665,0.0776371955871582
279,v_1_0,1,2468,4783,-135.85167356715127,0.048750877380371094
280,v_1_0,0,3453,2990,282.8011101915325,0.10001802444458008
281,v_1_0,0,3912,3304,274.4009879024623,0.07886576652526855
282,v_1_0,1,3601,4885,395.00185518378737,0.029963970184326172
283,v_1_0,1,3556,5362,490.43813070762627,0.16773319244384766
284,v_1_0,1,5516,6038,556.0108980713031,0.017959117889404297
285,v_1_0,1,4241,4981,20.667521155805016,0.03429675102233887
286,v_1_0,0,4029,2813,155.22665090188445,0.03866696357727051
287,v_1_0,1,4453,5669,237.55383641048527,0.013268232345581055
288,v_1_0,1,4307,6727,16.00374640988711,0.030704975128173828
289,v_1_0,1,3874,4885,235.1528438298672,0.03582191467285156
290,v_1_0,1,2973,5307,178.7496664118858,0.03919577598571777
291,v_1_0,1,4241,5584,130.00667450236293,0.03715920448303223
292,v_1_0,1,3651,6066,-3.5383272319524868,0.042706966400146484
293,v_1_0,1,3695,4974,203.41230253746102,0.048346757888793945
294,v_1_0,1,3833,6231,60.03905750069575,0.031064987182617188
295,v_1_0,1,3529,5406,49.20390498964379,0.05839729309082031
296,v_1_0,0,7319,5379,330.7104599446232,0.016098737716674805
297,v_1_0,1,5460,5545,105.80576555478085,0.03677511215209961
298,v_1_0,1,3359,6827,456.33721868620495,0.016833066940307617
299,v_1_0,1,4602,6680,592.671978236898,0.04641461372375488
300,v_1_0,1,1824,3573,281.9917218585744,0.09582281112670898
301,v_1_0,0,4228,3107,175.40248876601228,0.08808207511901855
302,v_1_0,0,5548,5306,223.02647726573016,0.030694961547851562
303,v_1_0,1,2560,4240,128.05285971163977,0.041751861572265625
304,v_1_0,1,4647,5166,332.17932395374885,0.030983924865722656
305,v_1_0,1,4211,4987,65.40206350708301,0.08298683166503906
306,v_1_0,0,1600,133,97.04204731450581,0.14436817169189453
307,v_1_0,1,1608,5976,384.7113927275714,0.04593205451965332
308,v_1_0,1,1849,5854,487.0970710123186,0.03368711471557617
309,v_1_0,0,3351,3283,312.3628999917385,0.020980358123779297
310,v_1_0,1,4174,7093,-125.00960366677667,0.027631044387817383
311,v_1_0,1,3184,5362,43.83784167208229,0.040982961654663086
312,v_1_0,1,3511,6022,570.7056890683398,0.013704061508178711
313,v_1_0,1,5659,6087,18.94743844742032,0.017054319381713867
314,v_1_0,1,3802,6203,381.2096570501247,0.015494108200073242
315,v_1_0,0,6471,2866,-3.06595683159205,0.05594277381896973
316,v_1_0,0,5101,620,137.84902359930066,0.09466409683227539
317,v_1_0,1,5102,6352,100.99689805045669,0.018642187118530273
318,v_1_0,1,3389,6743,324.6718765554048,0.12154173851013184
319,v_1_0,1,5629,6358,215.8921909104416,0.013871908187866211
320,v_1_0,1,2025,5994,559.3325140543884,0.04282808303833008
321,v_1_0,0,6387,6365,-191.76499320950754,0.022945880889892578
322,v_1_0,0,4573,3654,7.291287834364948,0.17878031730651855
323,v_1_0,0,5893,1604,21.20690023553239,0.08325600624084473
324,v_1_0,1,3435,5804,23.059049694077274,0.0848391056060791
325,v_1_0,1,6257,7238,107.93828520245384,0.04146218299865723
326,v_1_0,1,6751,6805,287.45489607177484,0.044182777404785156
327,v_1_0,1,3605,4869,100.96921953831992,0.042626142501831055
328,v_1_0,1,2773,6038,415.42416248869046,0.04700589179992676
329,v_1_0,1,2213,6066,8.005714986072864,0.01772904396057129
330,v_1_0,1,1702,2746,450.06874471262114,0.09382390975952148
331,v_1_0,1,2611,6209,176.74048690565073,0.16654419898986816
332,v_1_0,1,3363,5819,395.35057538048136,0.028361082077026367
333,v_1_0,1,5765,6714,5.542167887929211,0.040138959884643555
334,v_1_0,1,1606,2205,372.5801986185037,0.03598213195800781
335,v_1_0,1,2545,2986,323.72758068751676,0.030814170837402344
336,v_1_0,0,3367,1564,212.0187484423393,0.11810612678527832
337,v_1_0,1,2221,6693,223.10849264349704,0.03700113296508789
338,v_1_0,1,2516,6679,264.72808462385785,0.06294107437133789
339,v_1_0,1,3832,4866,327.7559473024233,0.06134819984436035
340,v_1_0,0,6725,4901,-172.22997508812057,0.15855002403259277
341,v_1_0,1,3516,4534,-29.794252355946846,0.05339217185974121
342,v_1_0,1,1756,5372,84.62364711471332,0.11653614044189453
343,v_1_0,0,3464,2689,374.1019890847994,0.028465986251831055
344,v_1_0,1,3614,5882,293.223458693916,0.0713798999786377
345,v_1_0,0,7073,6386,356.44043389006407,0.03211712837219238
346,v_1_0,0,6802,6066,524.6377591521183,0.02862381935119629
347,v_1_0,0,6854,5004,-161.32340400095038,0.011929035186767578
348,v_1_0,1,2480,5528,371.07251575648604,0.13913702964782715
349,v_1_0,1,1901,6414,319.9332841175952,0.06671786308288574
350,v_1_0,1,2661,3128,342.19746842123675,0.04965925216674805
351,v_1_0,0,4274,2291,355.7638527595104,0.0488591194152832
352,v_1_0,0,6873,3142,94.47028406038416,0.03779888153076172
353,v_1_0,1,2497,2810,321.10146597064227,0.10316896438598633
354,v_1_0,1,3179,6273,168.60668365629715,0.011946916580200195
355,v_1_0,1,3484,7092,284.9559220590456,0.012761831283569336
356,v_1_0,0,3711,3427,255.3469323082057,0.04528307914733887
357,v_1_0,0,4257,1609,-109.88147932578241,0.030393123626708984
358,v_1_0,1,6248,7148,613.3429459198019,0.019086122512817383
359,v_1_0,1,3990,5978,84.80205732558149,0.10287904739379883
360,v_1_0,0,6269,6074,-321.6168221231631,0.10034322738647461
361,v_1_0,0,6561,5802,231.07664972226672,0.012150049209594727
362,v_1_0,0,2752,1606,151.0562283752683,0.04529571533203125
363,v_1_0,1,2498,2802,521.3389954796855,0.11023283004760742
364,v_1_0,0,3580,1609,384.67372073500206,0.04597616195678711
365,v_1_0,0,5357,4349,92.37582328006637,0.02889108657836914
366,v_1_0,1,3475,6245,379.7119555862793,0.04961419105529785
367,v_1_0,1,3778,5159,786.9189239338639,0.029062986373901367
368,v_1_0,1,3870,5967,197.02657438859612,0.09270191192626953
369,v_1_0,0,6008,5825,108.60463968799013,0.042253732681274414
370,v_1_0,1,3405,5825,151.1772921154188,0.06484103202819824
371,v_1_0,1,1855,5979,292.3903487406959,0.020119667053222656
372,v_1_0,1,3614,5105,90.4998941165391,0.08117508888244629
373,v_1_0,1,6360,6504,504.56818170823055,0.011505126953125
374,v_1_0,1,3768,5450,-213.53471908638593,0.0351862907409668
375,v_1_0,0,3486,925,162.06109676072623,0.028673171997070312
376,v_1_0,1,5333,5993,-40.703848611557035,0.019295930862426758
377,v_1_0,0,5582,5086,-5.121627971301052,0.03499007225036621
378,v_1_0,0,3941,3601,138.45763759648824,0.027635812759399414
379,v_1_0,1,5768,7014,-139.46594847289433,0.029299020767211914
380,v_1_0,1,3329,6202,375.53524130582815,0.044706106185913086
381,v_1_0,1,6279,6519,10.003881733356524,0.02850794792175293
382,v_1_0,0,4258,3845,345.4606387150183,0.09966182708740234
383,v_1_0,1,2672,6067,244.01221409743124,0.07274293899536133
384,v_1_0,0,3657,1607,165.6526648918633,0.027189970016479492
385,v_1_0,1,3685,6679,234.76512652060867,0.014580965042114258
386,v_1_0,1,2551,3654,583.36135398974,0.04712510108947754
387,v_1_0,1,6216,7091,-116.10832723940158,0.021193981170654297
388,v_1_0,0,6977,5545,248.6326151435699,0.011566162109375
389,v_1_0,1,2478,5626,30.52074137204048,0.01506495475769043
390,v_1_0,1,4732,6575,-86.60927100418628,0.03310108184814453
391,v_1_0,1,1931,5966,100.7161725287789,0.07604575157165527
392,v_1_0,0,6992,6939,44.263822983533515,0.015413999557495117
393,v_1_0,1,2744,6687,369.41830885125563,0.026862144470214844
394,v_1_0,0,4264,2765,14.158880095474888,0.0693047046661377
395,v_1_0,1,4293,5756,223.72948090207666,0.039314985275268555
396,v_1_0,1,4135,4430,115.45843202227732,0.03399491310119629
397,v_1_0,0,5101,2866,203.99206888948805,0.04591083526611328
398,v_1_0,1,2576,6233,411.93820037258956,0.029108047485351562
399,v_1_0,0,7096,7092,330.4885671104417,0.014158964157104492
400,v_1_0,0,6657,5855,328.6465626839973,0.024590730667114258
401,v_1_0,0,3421,841,397.32281335048344,0.1156768798828125
402,v_1_0,1,1777,4052,182.60299145127482,0.021020174026489258
403,v_1_0,0,3830,239,439.5246788743613,0.058354854583740234
404,v_1_0,1,2371,4171,581.0148836333573,0.022697925567626953
405,v_1_0,1,2498,7015,639.9635707205417,0.03093886375427246
406,v_1_0,1,3680,5251,-73.41376774712238,0.0170748233795166
407,v_1_0,0,4422,3284,104.55732296328678,0.039398193359375
408,v_1_0,1,4327,6195,172.37856439455172,0.04986000061035156
409,v_1_0,0,1622,1609,410.5151282460485,0.06296014785766602
410,v_1_0,1,5742,6204,448.34815440240646,0.01746988296508789
411,v_1_0,0,4534,3766,-78.4117205600747,0.047125816345214844
412,v_1_0,1,1602,3776,873.3345308913371,0.10846114158630371
413,v_1_0,1,6322,7092,-83.36820592164007,0.015202999114990234
414,v_1_0,1,3469,6693,-17.906743659862837,0.042383670806884766
415,v_1_0,0,6835,1604,-214.1226942027462,0.05754590034484863
416,v_1_0,1,261,5194,832.5697513423031,0.01580524444580078
417,v_1_0,1,4489,5818,328.2060569338929,0.03353714942932129
418,v_1_0,0,3511,3194,285.8003473878625,0.022520065307617188
419,v_1_0,0,5267,2558,283.8256870589769,0.03614020347595215
420,v_1_0,0,2868,1472,339.392206761383,0.058229923248291016
