Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
155,v_0_1,1,2589,5598,299.06764285714286,0.9667799472808838
156,v_0_1,1,3902,4535,150.60959999999992,0.9254231452941895
157,v_0_1,0,2845,1500,266.4462222222224,0.8184587955474854
158,v_0_1,1,3330,4370,185.8502499999998,0.7346439361572266
159,v_0_1,0,6796,5626,177.76607692307704,0.9660608768463135
160,v_0_1,1,1764,2578,342.36125000000015,0.7329320907592773
161,v_0_1,0,6611,5370,-113.60278571428567,1.0427038669586182
162,v_0_1,1,4569,5966,340.14540000000005,0.8813409805297852
163,v_0_1,1,3190,6189,20.632769230769345,0.9717397689819336
164,v_0_1,1,4111,5364,-76.93616666666692,1.0312299728393555
165,v_0_1,1,4253,5364,-234.26566666666668,1.0265841484069824
166,v_0_1,0,6350,5141,-119.2986428571428,1.0531697273254395
167,v_0_1,1,176,4065,179.38481818181796,0.9961001873016357
168,v_0_1,0,3943,2076,92.11160000000004,0.8945410251617432
169,v_0_1,1,2476,5421,84.55639999999998,0.9117467403411865
170,v_0_1,0,5760,4816,-172.09915384615363,1.0247397422790527
171,v_0_1,1,3746,6358,209.82240000000007,0.9551360607147217
172,v_0_1,1,4868,6230,182.05137500000018,0.7268221378326416
173,v_0_1,0,6598,5889,452.03042857142856,0.8350820541381836
174,v_0_1,1,4401,5627,472.20423076923055,0.8707101345062256
175,v_0_1,0,5526,1606,-83.53411111111103,0.8133888244628906
176,v_0_1,0,6545,5664,122.38084615384605,0.9359619617462158
177,v_0_1,1,3358,5765,98.98711111111086,0.8114891052246094
178,v_0_1,1,3399,5987,654.685642857143,0.8871889114379883
179,v_0_1,0,6655,5854,613.6619285714286,0.8254122734069824
180,v_0_1,1,2643,4123,436.56588888888876,0.8063759803771973
181,v_0_1,0,3999,3030,32.75799999999996,0.8136239051818848
182,v_0_1,1,4246,5781,112.29862499999973,0.7282838821411133
183,v_0_1,1,3283,7222,533.9465384615382,0.8907191753387451
184,v_0_1,1,4442,6693,-220.47938461538482,0.9890549182891846
185,v_0_1,1,277,3139,634.9098333333334,1.030609130859375
186,v_0_1,0,7294,6267,158.74853846153837,0.8837802410125732
187,v_0_1,0,6390,5993,296.72021428571435,0.8341310024261475
188,v_0_1,1,3615,4233,79.2835,0.8930962085723877
189,v_0_1,0,6291,5691,-55.42074999999985,0.9606289863586426
190,v_0_1,0,4910,1114,48.71250000000009,0.9370682239532471
191,v_0_1,1,5194,6273,-129.8653636363635,0.9772517681121826
192,v_0_1,1,1451,5222,163.28555555555553,0.8118059635162354
193,v_0_1,1,3802,5883,16.152384615384598,0.9656698703765869
194,v_0_1,1,5320,5581,-3.231133333333461,0.9607198238372803
195,v_0_1,0,4261,2503,182.21749999999992,0.9056341648101807
196,v_0_1,0,5797,1608,158.9491250000001,0.7139701843261719
197,v_0_1,1,4261,6021,770.7546923076924,0.8965680599212646
198,v_0_1,0,6541,5224,-93.16761538461536,0.9587008953094482
199,v_0_1,1,3927,6231,-19.64986666666658,1.0268800258636475
200,v_0_1,1,3425,6727,4.857153846153883,0.941992998123169
201,v_0_1,1,6839,6882,570.8229285714287,0.8832120895385742
202,v_0_1,1,4001,6279,118.14269230769224,0.9940600395202637
203,v_0_1,1,2530,6038,137.6903076923076,0.9763379096984863
204,v_0_1,1,2567,4665,201.00955555555558,0.806063175201416
205,v_0_1,0,6606,5598,-223.05108333333337,1.0301787853240967
206,v_0_1,1,3933,4272,44.67499999999986,0.964641809463501
207,v_0_1,1,3990,5690,-115.8893,0.9582328796386719
208,v_0_1,1,3448,6679,346.03319999999985,0.9480891227722168
209,v_0_1,1,4669,5847,38.33844444444453,0.8142058849334717
210,v_0_1,1,1679,6102,204.97269230769237,0.87506103515625
211,v_0_1,0,2541,1606,501.644875,0.7200748920440674
212,v_0_1,1,6619,6728,-358.9675384615385,1.0429089069366455
213,v_0_1,1,3556,5977,-44.387071428571325,1.0270841121673584
214,v_0_1,1,2765,3691,-193.68036363636384,0.9824366569519043
215,v_0_1,0,5762,4673,-51.547222222222295,0.8154709339141846
216,v_0_1,1,2474,7273,57.8558,0.9650659561157227
217,v_0_1,1,5254,6266,591.252,0.8278501033782959
218,v_0_1,1,2530,5810,237.2785714285713,0.9608299732208252
219,v_0_1,1,2596,6187,329.27383333333364,0.9952242374420166
220,v_0_1,1,4459,6477,630.3637500000001,0.9440178871154785
221,v_0_1,1,3900,5883,404.4473846153847,0.9214670658111572
222,v_0_1,0,5320,5195,-184.89850000000024,1.0341551303863525
223,v_0_1,0,6238,4482,161.54599999999994,0.9389660358428955
224,v_0_1,1,1618,2225,35.10583333333341,1.03706693649292
225,v_0_1,1,3547,5141,351.1018333333334,0.5537798404693604
226,v_0_1,1,4254,6743,-109.79692307692319,0.9265892505645752
227,v_0_1,1,3513,6694,179.57000000000008,0.903670072555542
228,v_0_1,1,3924,4490,38.859384615384755,0.9916279315948486
229,v_0_1,1,6797,7056,0.46507692307687437,0.9348268508911133
230,v_0_1,1,4509,5847,237.94774999999996,1.0355398654937744
231,v_0_1,1,169,5696,340.7945555555557,0.8070731163024902
232,v_0_1,1,1712,2453,270.6531111111111,0.8331279754638672
233,v_0_1,1,1951,6202,712.8189230769232,0.873931884765625
234,v_0_1,1,2833,6350,162.28433333333328,0.9074850082397461
235,v_0_1,1,4386,6081,24.716846153846184,0.9574856758117676
236,v_0_1,1,2547,6102,659.2960714285712,0.9587910175323486
237,v_0_1,1,3718,6387,130.39800000000002,0.992609977722168
238,v_0_1,1,19,6722,478.82163636363634,0.970862865447998
239,v_0_1,1,2502,3089,-140.88079999999997,0.9043610095977783
240,v_0_1,1,2045,3274,93.1959999999999,0.9922089576721191
241,v_0_1,1,6421,6798,142.0216428571428,0.8728806972503662
242,v_0_1,0,6477,4869,93.07284615384623,0.9714460372924805
243,v_0_1,0,4992,2523,163.74600000000004,0.7369019985198975
244,v_0_1,1,2982,3328,95.4704545454544,0.9980988502502441
245,v_0_1,1,3298,6021,635.8638571428571,0.7830986976623535
246,v_0_1,1,3816,5590,406.28650000000005,0.8663239479064941
247,v_0_1,1,6197,6721,55.45766666666665,1.015152931213379
248,v_0_1,0,5803,1608,182.6358999999999,0.906531810760498
249,v_0_1,1,1998,6068,167.12272727272713,0.9958591461181641
250,v_0_1,0,3997,1604,181.09042857142842,0.6425967216491699
251,v_0_1,0,6110,5151,101.4362000000001,0.9026191234588623
252,v_0_1,0,3689,3295,144.7706999999999,0.9045870304107666
253,v_0_1,0,3909,1148,-263.52600000000007,0.9981732368469238
254,v_0_1,0,2479,961,384.2151428571428,0.6408171653747559
255,v_0_1,1,1600,2225,552.9103749999999,0.7271459102630615
256,v_0_1,0,2858,2622,597.3542857142857,0.6445579528808594
257,v_0_1,0,3430,3283,377.79941666666656,1.0360369682312012
258,v_0_1,1,3798,6067,474.7059230769231,0.9584131240844727
259,v_0_1,1,4082,5805,377.88738461538446,0.8801271915435791
260,v_0_1,1,231,3295,739.8713333333334,0.8229231834411621
261,v_0_1,0,3646,3209,163.47100000000012,0.723797082901001
262,v_0_1,0,1762,1606,426.3593333333333,0.8533499240875244
263,v_0_1,1,3772,6102,15.903999999999867,1.0850439071655273
264,v_0_1,0,6659,5370,-17.427700000000005,0.9120278358459473
265,v_0_1,0,4343,1603,315.83122222222227,0.8280341625213623
266,v_0_1,0,7032,3868,104.0654000000001,0.9174747467041016
267,v_0_1,1,3148,6068,629.208846153846,0.9102568626403809
268,v_0_1,1,3135,6076,423.64000000000004,1.0154139995574951
269,v_0_1,1,2946,6560,544.2771818181817,0.9763171672821045
270,v_0_1,1,5885,6351,125.69126666666662,0.7510969638824463
271,v_0_1,1,1932,6203,268.1386428571429,1.0127010345458984
272,v_0_1,1,4129,5591,28.2073749999999,0.724797248840332
273,v_0_1,1,198,3128,419.79016666666666,0.9905538558959961
274,v_0_1,1,4862,4921,212.7689285714286,0.9466221332550049
275,v_0_1,1,4743,5442,-2.672153846153693,1.0183079242706299
276,v_0_1,1,3428,4506,135.3852727272726,0.9954168796539307
277,v_0_1,1,2721,5546,399.4393333333332,0.5475418567657471
278,v_0_1,1,3665,6202,-186.63841666666676,1.0377612113952637
279,v_0_1,1,4213,5421,-171.10700000000008,1.0420629978179932
280,v_0_1,0,7309,5363,76.68961538461544,1.1222047805786133
281,v_0_1,1,2930,6251,69.72608333333339,1.0735423564910889
282,v_0_1,1,3997,4491,-76.11849999999973,0.9257957935333252
283,v_0_1,0,6681,5421,-332.6796923076921,1.0244348049163818
284,v_0_1,1,3882,5590,241.24750000000006,1.0050489902496338
285,v_0_1,1,3860,4886,254.4195000000002,0.7274987697601318
286,v_0_1,1,1717,2886,557.5254285714286,0.6429398059844971
287,v_0_1,1,6569,7112,496.21146153846166,0.951268196105957
288,v_0_1,1,3998,4922,36.14533333333342,1.016852855682373
289,v_0_1,1,3693,7014,76.83957142857136,1.0177900791168213
290,v_0_1,1,5053,6067,55.269538461538595,1.109663963317871
291,v_0_1,0,3394,595,9.628888888888973,1.1415162086486816
292,v_0_1,1,1684,3185,414.67675000000014,0.7525193691253662
293,v_0_1,0,6395,5591,206.12192857142858,1.0047359466552734
294,v_0_1,0,7439,6748,293.77446153846154,0.7824101448059082
295,v_0_1,1,2732,4042,158.43750000000009,1.0061721801757812
296,v_0_1,0,2743,1105,42.240666666666684,0.8188920021057129
297,v_0_1,1,1682,3176,442.9435714285714,0.6430778503417969
298,v_0_1,1,1703,5911,335.2106153846153,0.9766731262207031
299,v_0_1,1,4468,5408,106.59575000000007,1.034132957458496
300,v_0_1,1,4783,5545,191.58310000000006,0.9124143123626709
301,v_0_1,0,3992,3024,73.76307142857137,0.9803409576416016
302,v_0_1,0,5751,1608,-156.917777777778,0.8043482303619385
303,v_0_1,1,2534,2691,225.71899999999985,0.9854469299316406
304,v_0_1,0,3428,1755,33.69209999999985,0.9125957489013672
305,v_0_1,0,4102,2954,251.39300000000003,0.8145279884338379
306,v_0_1,1,2859,6742,17.38176923076914,0.9974961280822754
307,v_0_1,0,6580,5855,-37.607571428571646,1.030656099319458
308,v_0_1,1,3935,5968,603.8428666666666,0.8362090587615967
309,v_0_1,1,3621,6679,308.6097499999999,1.0447559356689453
310,v_0_1,0,2064,1607,438.02366666666666,0.8141567707061768
311,v_0_1,0,6607,5759,184.38961538461524,0.8982398509979248
312,v_0_1,1,3551,5757,277.4156923076921,0.9912679195404053
313,v_0_1,1,5882,5976,159.15507142857126,0.9170582294464111
314,v_0_1,1,2611,3307,28.04200000000017,0.8033261299133301
315,v_0_1,1,3336,6888,-18.231000000000186,1.0310699939727783
316,v_0_1,0,6206,5527,107.92579999999998,0.9246320724487305
317,v_0_1,1,3430,5378,123.17841666666652,1.0346710681915283
318,v_0_1,1,2212,5196,973.8208461538463,0.7755069732666016
319,v_0_1,1,3801,5825,10.789846153846051,0.9241480827331543
320,v_0_1,1,1601,4876,512.9507999999998,0.8942821025848389
321,v_0_1,1,2478,4123,170.61323076923085,1.1297430992126465
322,v_0_1,1,4344,6415,-121.4876666666667,1.0408740043640137
323,v_0_1,1,4134,5385,-75.76215384615398,1.017029047012329
324,v_0_1,1,2641,5320,168.24776923076922,1.0180318355560303
325,v_0_1,1,5531,6393,13.222615384615368,0.9147031307220459
326,v_0_1,1,3813,5994,66.68400000000008,0.7234640121459961
327,v_0_1,0,6513,5811,-61.37218181818182,1.0864949226379395
328,v_0_1,1,3753,4701,52.20540000000001,0.905534029006958
329,v_0_1,1,2882,6021,302.49169230769235,0.9715690612792969
330,v_0_1,1,2677,6504,255.46544444444447,0.8245940208435059
331,v_0_1,1,3022,5098,85.81572727272736,0.9934711456298828
332,v_0_1,1,4924,7014,-3.0267857142858765,0.9223527908325195
333,v_0_1,1,3568,7014,9.594583333333313,1.1014258861541748
334,v_0_1,1,194,5593,70.72463636363658,1.0249710083007812
335,v_0_1,1,1946,5966,259.7978181818182,0.9882817268371582
336,v_0_1,1,2703,6068,524.4618571428572,0.6383600234985352
337,v_0_1,0,6331,5583,67.36584615384596,0.9978172779083252
338,v_0_1,0,2471,1604,214.52481818181812,0.9913909435272217
339,v_0_1,1,3814,6798,135.95678571428567,0.9628739356994629
340,v_0_1,1,3979,6826,-115.9948461538463,0.958122968673706
341,v_0_1,1,6652,6805,11.081076923076894,0.785280704498291
342,v_0_1,0,5105,4754,77.39142857142863,0.972775936126709
343,v_0_1,1,5357,6714,212.37284615384618,1.014125108718872
344,v_0_1,1,3417,5363,231.48264285714296,0.873126745223999
345,v_0_1,0,6335,6068,22.63040000000019,0.9078948497772217
346,v_0_1,1,4448,5847,292.0646666666668,0.9136848449707031
347,v_0_1,1,3527,4876,263.0824444444443,0.8137211799621582
348,v_0_1,0,4233,3875,155.01322222222203,0.8131167888641357
349,v_0_1,1,4094,5802,-22.55415384615386,1.0352861881256104
350,v_0_1,0,3640,220,373.2389999999998,0.5525069236755371
351,v_0_1,0,3717,3044,343.66837500000014,0.7276439666748047
352,v_0_1,1,3629,5986,60.11507692307693,0.919910192489624
353,v_0_1,1,4738,6806,287.5328461538462,0.8247590065002441
354,v_0_1,1,3349,4043,212.75029999999978,0.9275829792022705
355,v_0_1,1,2756,5662,-91.21461538461539,1.057955026626587
356,v_0_1,1,5612,6714,471.1035333333332,0.8097407817840576
357,v_0_1,1,3811,5545,242.78985714285727,0.6387538909912109
358,v_0_1,0,3330,3307,179.75919999999996,0.9059150218963623
359,v_0_1,1,1073,3164,208.87892307692303,0.9633688926696777
360,v_0_1,1,3546,7035,-52.03907692307688,1.033311128616333
361,v_0_1,0,6274,5379,382.81207142857136,0.8843860626220703
362,v_0_1,1,4414,5629,199.65500000000014,0.9570779800415039
363,v_0_1,0,6748,5985,398.36166666666674,0.7916829586029053
364,v_0_1,0,4590,2823,99.57845454545453,1.2287437915802002
365,v_0_1,1,2666,6074,47.46776923076938,0.954031229019165
366,v_0_1,0,6478,5362,190.4789999999999,0.8899188041687012
367,v_0_1,1,6384,6799,137.89149999999995,0.9168660640716553
368,v_0_1,1,3776,5224,-154.41500000000005,1.0348458290100098
369,v_0_1,1,4665,5641,191.90591666666683,1.0432450771331787
370,v_0_1,1,3655,5889,105.97861538461537,0.992955207824707
371,v_0_1,1,3963,5150,178.9775,1.0427041053771973
372,v_0_1,1,3879,5150,197.65600000000006,0.9523179531097412
373,v_0_1,1,2607,5189,319.1717500000001,0.7234058380126953
374,v_0_1,1,1723,5985,298.8658571428572,0.9506409168243408
375,v_0_1,0,2774,1600,256.41575000000023,0.7282941341400146
376,v_0_1,1,6640,7036,384.78923076923087,0.752493143081665
377,v_0_1,0,4740,3567,146.7830909090909,0.9816620349884033
378,v_0_1,0,2545,259,218.90490000000008,0.9094440937042236
379,v_0_1,1,3556,6202,280.3762857142858,0.87522292137146
380,v_0_1,1,4344,6351,435.7276153846156,0.8736889362335205
381,v_0_1,1,4576,5847,122.85250000000003,1.0430729389190674
382,v_0_1,0,7460,6203,84.28907692307702,1.0339140892028809
383,v_0_1,1,1773,4868,323.2106153846155,1.0280687808990479
384,v_0_1,0,5548,5003,559.8014999999999,0.7977590560913086
385,v_0_1,0,7328,3263,193.53586666666658,0.8878140449523926
386,v_0_1,1,1701,3227,395.9464285714286,0.6417901515960693
387,v_0_1,0,5752,3130,-32.74527272727271,0.9850540161132812
388,v_0_1,1,2616,5804,233.66123076923077,1.0358178615570068
389,v_0_1,1,2176,5819,144.2889090909093,0.993170976638794
390,v_0_1,1,4248,6238,395.3186428571429,0.8694047927856445
391,v_0_1,0,6522,6021,347.1608,0.8271639347076416
392,v_0_1,0,4105,1602,363.2416999999999,0.8958137035369873
393,v_0_1,1,5465,6102,-7.1558333333332484,1.0165998935699463
394,v_0_1,1,4087,5977,286.5973333333333,1.0488970279693604
395,v_0_1,0,6261,3238,38.87160000000013,0.905383825302124
396,v_0_1,0,7080,5606,-126.01938461538444,0.9559080600738525
397,v_0_1,1,3395,7056,-46.029153846154045,1.0241641998291016
398,v_0_1,1,1973,4207,241.9309999999998,0.9128780364990234
399,v_0_1,0,7058,5187,62.70892307692314,1.0018486976623535
400,v_0_1,0,6899,5756,567.5391428571428,0.8658318519592285
401,v_0_1,1,4541,5222,455.85707692307705,0.8713369369506836
402,v_0_1,1,4429,4906,-24.29283333333338,1.040938138961792
403,v_0_1,0,6220,6188,38.72333333333336,1.0365960597991943
404,v_0_1,0,1880,1606,250.1664444444443,0.816992998123169
405,v_0_1,0,3224,2767,221.7400999999999,0.8980422019958496
406,v_0_1,1,1703,4966,221.04635714285706,0.8665862083435059
407,v_0_1,0,4338,3249,282.74409090909097,0.9805080890655518
408,v_0_1,1,1920,5825,659.3689230769231,0.9569900035858154
409,v_0_1,1,4090,5537,245.87157142857146,0.9825899600982666
410,v_0_1,1,6644,7014,137.48199999999997,0.7920048236846924
411,v_0_1,1,4869,5854,-46.22318181818161,0.9991419315338135
412,v_0_1,0,3858,1605,100.23483333333331,1.0393359661102295
413,v_0_1,1,3166,5407,240.14539999999988,0.9066979885101318
414,v_0_1,0,4335,1608,182.98539999999986,0.9096310138702393
415,v_0_1,0,5086,4315,-28.589625000000353,0.7299246788024902
416,v_0_1,1,3052,5767,41.06809090909085,0.9993882179260254
417,v_0_1,1,3617,7009,106.09875,0.9959008693695068
418,v_0_1,1,3032,6714,321.0586666666667,1.0439789295196533
419,v_0_1,1,2682,2801,150.66166666666646,0.8178517818450928
420,v_0_1,0,4020,3619,-104.77483333333328,1.0428521633148193
421,v_0_1,1,1706,7091,181.52030769230765,1.0361008644104004
422,v_0_1,1,5092,6687,-60.93169230769221,1.0371408462524414
423,v_0_1,1,4237,5801,228.068076923077,0.9535789489746094
