Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
9361,v_0_3,0,4877,267,107.4594018438227,0.534459114074707
9362,v_0_3,0,4228,1608,146.7421980244852,0.8983747959136963
9363,v_0_3,1,1604,7222,601.366573646964,0.48523640632629395
9364,v_0_3,0,3687,3155,7.989924069567141,1.0328521728515625
9365,v_0_3,1,2819,6371,255.04428843105745,0.5910892486572266
9366,v_0_3,0,6083,5846,-228.0909748513024,1.0297458171844482
9367,v_0_3,0,4371,1604,23.580003251174276,0.48982810974121094
9368,v_0_3,1,4857,5626,235.01547088851828,0.5888288021087646
9369,v_0_3,0,6352,5966,107.36933564371053,0.7608420848846436
9370,v_0_3,1,3406,6743,188.63616964366227,0.45038795471191406
9371,v_0_3,1,33,5626,423.2349733462529,0.6250481605529785
9372,v_0_3,1,1999,4659,290.28490231043054,0.8269131183624268
9373,v_0_3,1,6325,6939,40.14693928198239,0.7405531406402588
9374,v_0_3,1,3713,6882,282.5409545305087,0.5600326061248779
9375,v_0_3,1,3429,3831,94.13742991767562,0.48760986328125
9376,v_0_3,1,1664,6889,109.63243407696571,0.7478847503662109
9377,v_0_3,1,4470,6021,64.99686521418572,0.6271171569824219
9378,v_0_3,1,2511,4747,212.59758396946273,1.2576398849487305
9379,v_0_3,1,2002,3295,180.98914380301923,0.7607669830322266
9380,v_0_3,1,3690,5318,22.414140623996765,1.021812915802002
9381,v_0_3,1,3328,5985,309.3296899109037,0.5201506614685059
9382,v_0_3,1,1699,6066,757.1432149912844,0.750769853591919
9383,v_0_3,1,6036,7008,105.03623798860797,0.4560830593109131
9384,v_0_3,0,4014,249,317.2333855164956,0.48686790466308594
9385,v_0_3,1,3411,6386,997.3953337492513,0.45129919052124023
9386,v_0_3,1,2866,3711,113.75065802282542,0.5825297832489014
9387,v_0_3,1,333,5968,625.0579453305902,0.7724668979644775
9388,v_0_3,0,6895,2578,-100.19128136987985,1.0470600128173828
9389,v_0_3,0,7400,5889,326.15149662022895,0.45708489418029785
9390,v_0_3,1,837,5098,422.9340775416452,0.75406813621521
9391,v_0_3,0,356,224,1069.59831445416,1.4849960803985596
9392,v_0_3,0,4718,4647,25.553659084201126,1.1336939334869385
9393,v_0_3,0,6910,5340,-19.506299391813,0.5388212203979492
9394,v_0_3,0,7016,3238,-256.93531240149,0.5603759288787842
9395,v_0_3,1,1655,4746,488.41365577554643,1.0677881240844727
9396,v_0_3,0,4256,1609,102.0534066356702,0.8065059185028076
9397,v_0_3,0,6446,6021,366.1082145954089,0.47307610511779785
9398,v_0_3,1,3581,6477,343.7924749641443,0.7435579299926758
9399,v_0_3,1,5273,6420,29.38458825165344,0.49465084075927734
9400,v_0_3,1,4734,5802,501.599599098389,0.4571549892425537
9401,v_0_3,1,5108,6238,207.322636485076,0.47656989097595215
9402,v_0_3,0,6367,5803,-91.10801915743042,0.5417592525482178
9403,v_0_3,0,4441,2570,-73.55570415217694,1.045140266418457
9404,v_0_3,1,4440,6714,265.5553853260755,0.45723795890808105
9405,v_0_3,0,6389,1602,281.8489979060879,0.7437996864318848
9406,v_0_3,0,4161,3055,72.51515904877267,0.7392709255218506
9407,v_0_3,1,4293,6204,103.50233705677583,0.7495219707489014
9408,v_0_3,1,3045,5977,54.84721165065397,1.038827896118164
9409,v_0_3,1,3326,7147,143.14660771691427,0.5260701179504395
9410,v_0_3,1,3580,6826,759.2972087188424,0.4518699645996094
9411,v_0_3,1,2547,6714,444.6996734089252,0.5542259216308594
9412,v_0_3,1,4251,6742,105.63236155594018,0.4724748134613037
9413,v_0_3,1,4218,6187,71.56259724478893,0.4657778739929199
9414,v_0_3,1,3777,6827,-165.81184330732933,0.74800705909729
9415,v_0_3,1,5141,5406,120.30494776835579,0.5544519424438477
9416,v_0_3,0,7161,6555,-196.47529074495358,0.5310721397399902
9417,v_0_3,0,3777,715,436.052793255675,1.1351370811462402
9418,v_0_3,1,4406,4969,206.14597841607969,0.7934122085571289
9419,v_0_3,1,3668,6359,213.38077321405103,0.5761029720306396
9420,v_0_3,1,3636,7112,33.83414422013717,0.5368876457214355
9421,v_0_3,1,2254,5749,180.71067974235095,0.552976131439209
9422,v_0_3,1,231,6186,355.696771106513,1.3314838409423828
9423,v_0_3,1,3481,5370,273.78242462838347,0.5394048690795898
9424,v_0_3,0,3798,2644,8.73589948513255,1.2873690128326416
9425,v_0_3,1,1600,1605,439.5196285979134,0.6607160568237305
9426,v_0_3,0,6461,5160,-173.06128788495883,0.5378608703613281
9427,v_0_3,1,4917,5641,348.7831255506752,0.5346980094909668
9428,v_0_3,1,3651,3881,377.67790693245746,0.6408388614654541
9429,v_0_3,0,4210,3546,102.86169841044982,0.49683380126953125
9430,v_0_3,0,6728,5361,-19.06284052282849,0.6102409362792969
9431,v_0_3,1,2496,2779,450.8051389120621,0.9594731330871582
9432,v_0_3,1,4003,6832,262.1783555672347,0.7447319030761719
9433,v_0_3,1,3710,5187,615.8736907356656,0.7434000968933105
9434,v_0_3,1,4011,4680,253.72500460035667,0.5652518272399902
9435,v_0_3,1,3945,5767,-13.339869602769376,0.5437459945678711
9436,v_0_3,1,5380,6560,20.720374195026018,0.4520702362060547
9437,v_0_3,1,2518,3821,679.5339304133519,0.5576431751251221
9438,v_0_3,1,4154,6066,295.7687812027909,0.7519099712371826
9439,v_0_3,1,1900,2798,408.7784286178448,1.0100631713867188
9440,v_0_3,1,1794,2657,448.8259084721872,0.7942459583282471
9441,v_0_3,1,3122,3786,300.59624459540805,0.4706289768218994
9442,v_0_3,1,3229,5151,308.5216284865215,0.5147757530212402
9443,v_0_3,0,6665,2626,10.378323342015221,0.4837791919708252
9444,v_0_3,0,3640,2744,331.0937638582107,0.6483108997344971
9445,v_0_3,1,3417,5626,120.90579355413693,0.7649538516998291
9446,v_0_3,1,2934,5385,135.51997350557124,0.45806169509887695
9447,v_0_3,1,2539,3043,321.6699649281845,0.7932469844818115
9448,v_0_3,1,2812,5335,118.40994822717602,0.7484519481658936
9449,v_0_3,1,2911,6274,92.14085263955825,0.5751769542694092
9450,v_0_3,0,4278,3238,184.90963957679534,1.082003116607666
9451,v_0_3,1,1151,5086,-273.9211708974021,0.7586607933044434
9452,v_0_3,1,1687,3075,210.19904351109273,0.4747328758239746
9453,v_0_3,0,6046,4271,123.9049205054973,0.46760988235473633
9454,v_0_3,1,4262,5591,530.855517675214,0.542943000793457
9455,v_0_3,1,5220,5581,416.9578893958646,0.492337703704834
9456,v_0_3,1,4281,6414,452.49278494471633,0.7499890327453613
9457,v_0_3,1,1814,4951,-136.45881981005343,0.6217138767242432
9458,v_0_3,1,3495,6021,649.649264392889,0.47363710403442383
9459,v_0_3,0,4216,3547,300.8101250730959,0.4850738048553467
9460,v_0_3,1,217,3183,153.19615291276122,1.176637887954712
9461,v_0_3,1,4476,6024,-164.54408863321947,0.46085500717163086
9462,v_0_3,1,3503,5854,314.95705158357737,0.8180022239685059
9463,v_0_3,0,6188,5867,-170.66643176780494,0.8206777572631836
9464,v_0_3,1,3535,6687,-22.60019877837004,0.47946810722351074
9465,v_0_3,1,2617,4966,479.1483828007247,0.7710480690002441
9466,v_0_3,0,4087,1606,-0.3710522009895282,0.5439291000366211
9467,v_0_3,0,4603,3197,125.61966295543698,0.7471132278442383
9468,v_0_3,1,3834,5976,681.028863760365,0.4610922336578369
9469,v_0_3,1,6419,7009,349.24427508555135,0.45188093185424805
9470,v_0_3,1,3545,4065,164.09009581084854,0.5469989776611328
9471,v_0_3,0,3969,2111,199.72165217640926,1.0064141750335693
9472,v_0_3,1,3398,6136,52.75117053073731,0.47005605697631836
9473,v_0_3,1,1708,5846,188.3687992073775,0.7505631446838379
9474,v_0_3,1,3334,7092,-161.84899623429422,0.624626874923706
9475,v_0_3,1,2750,6806,-164.37207544488305,1.3158037662506104
9476,v_0_3,1,4796,5854,606.7522755484309,0.5330021381378174
9477,v_0_3,0,7281,5883,305.35772282692614,0.49939608573913574
9478,v_0_3,1,2925,3163,-1.840345520859418,0.4899728298187256
9479,v_0_3,0,5587,2952,-44.45371080633504,0.5146839618682861
9480,v_0_3,0,1626,1606,557.4363564159895,0.7477066516876221
9481,v_0_3,1,4106,5819,259.08792251444885,0.4518778324127197
9482,v_0_3,0,6244,3875,-80.76618239545256,0.6106879711151123
9483,v_0_3,1,2983,4535,3.1789053997319816,0.538532018661499
9484,v_0_3,1,1686,5882,144.63705300082057,0.4815948009490967
9485,v_0_3,1,1668,6350,248.0356369559291,0.8273990154266357
9486,v_0_3,1,1780,5545,354.9881918037648,0.744699239730835
9487,v_0_3,1,2740,3219,78.56177201667121,0.8342342376708984
9488,v_0_3,0,6674,3173,128.82101730620033,0.48299384117126465
9489,v_0_3,1,3785,4050,234.25655321688672,0.6367959976196289
9490,v_0_3,1,1727,5536,407.5831819598932,1.0124411582946777
9491,v_0_3,1,3986,5009,-160.09908602659908,1.5369641780853271
9492,v_0_3,0,6947,5976,636.3711430446103,0.746269941329956
9493,v_0_3,1,4536,5967,566.6070290986147,1.037379264831543
9494,v_0_3,1,4492,6470,543.0808354963564,0.5379629135131836
9495,v_0_3,1,2732,5747,70.06796338463997,0.8215470314025879
9496,v_0_3,0,4207,3618,14.48757975300933,0.8293130397796631
9497,v_0_3,1,3354,5861,526.2614164088708,0.9502379894256592
9498,v_0_3,0,3546,3000,87.62054548414206,0.9651529788970947
9499,v_0_3,0,6289,6021,415.0056286392647,0.47121405601501465
9500,v_0_3,0,7007,6499,92.72203262114951,0.7443821430206299
9501,v_0_3,1,2478,5856,9.577278194741247,0.5042178630828857
9502,v_0_3,1,4366,7056,-52.01070302302029,0.757983922958374
9503,v_0_3,0,3819,3206,126.02547202521869,0.6240439414978027
9504,v_0_3,1,3625,6498,-72.94039366345197,0.5588719844818115
9505,v_0_3,1,3635,5554,124.14302346565735,0.562326192855835
9506,v_0_3,1,4237,6021,66.92713816862994,1.1131789684295654
9507,v_0_3,1,3768,5372,-132.91337233139086,0.54689621925354
9508,v_0_3,0,1715,1604,591.2942678158843,1.279050588607788
9509,v_0_3,1,4794,5406,575.6443505817367,0.45115113258361816
9510,v_0_3,1,4257,6074,493.3885781410196,0.46335506439208984
9511,v_0_3,0,6252,4279,-124.9603993330832,0.4913961887359619
9512,v_0_3,1,5281,6081,-55.645316193768274,0.49678826332092285
9513,v_0_3,1,2765,6888,33.45063688915637,0.7399759292602539
9514,v_0_3,1,1840,4894,249.53748338100655,0.5382909774780273
9515,v_0_3,0,6420,5967,713.184530105986,0.45552587509155273
9516,v_0_3,0,7120,6722,624.8376049612723,0.4544529914855957
9517,v_0_3,0,3888,3118,142.9077110189168,1.026454210281372
9518,v_0_3,1,3490,6714,-21.947057435885956,0.5150489807128906
9519,v_0_3,1,4612,5883,85.0463293866264,0.493297815322876
9520,v_0_3,1,4259,6251,178.77294927442708,0.4578258991241455
9521,v_0_3,1,1610,1961,518.5399518729213,1.0410501956939697
9522,v_0_3,1,3825,6067,583.4399138214608,0.4533569812774658
9523,v_0_3,1,1605,5993,314.9061946698775,0.47430896759033203
9524,v_0_3,1,3463,3998,217.22261024100868,1.0352189540863037
9525,v_0_3,1,3989,4314,514.3864137488472,0.49988770484924316
9526,v_0_3,1,3606,4886,-121.07587819817915,0.5257217884063721
9527,v_0_3,0,7100,3319,-226.3911055675729,0.7891697883605957
9528,v_0_3,1,6416,6679,255.0627552830869,0.7768900394439697
9529,v_0_3,1,3559,4647,418.55591596188145,1.5213980674743652
9530,v_0_3,1,6471,6721,214.02220002860514,0.7437131404876709
9531,v_0_3,1,4484,4657,201.9921043012122,0.5377449989318848
9532,v_0_3,0,5552,4342,52.22190377680343,0.8264639377593994
9533,v_0_3,0,4216,1608,40.09115580338543,1.4975519180297852
9534,v_0_3,0,6981,2879,-27.88587518167272,0.6157100200653076
9535,v_0_3,1,2625,4492,514.9895062723059,0.9097297191619873
9536,v_0_3,1,256,5088,519.137091711613,0.6078751087188721
9537,v_0_3,0,6491,6074,159.63732043757676,0.5370228290557861
9538,v_0_3,0,3548,1606,132.73828290898518,0.5411772727966309
9539,v_0_3,0,6280,5581,559.7174301491407,0.47603297233581543
9540,v_0_3,0,6807,6081,-302.29605929496074,1.2789819240570068
9541,v_0_3,1,3433,5363,157.10562007495946,1.0486810207366943
9542,v_0_3,1,4255,5854,468.80963492046624,0.4505331516265869
9543,v_0_3,0,2484,1606,-137.20820697212255,0.549497127532959
9544,v_0_3,0,4562,2776,-3.501136516617992,1.3045082092285156
9545,v_0_3,0,3338,3054,83.20240992120866,0.5390880107879639
9546,v_0_3,0,3641,2677,427.25214850579977,0.5421481132507324
9547,v_0_3,1,6330,6805,407.691041129051,0.4719109535217285
9548,v_0_3,0,7265,6504,-252.05929785041647,0.5747091770172119
9549,v_0_3,0,7025,1603,133.0976225982388,0.4742248058319092
9550,v_0_3,1,2475,5141,383.1951101185393,0.5797359943389893
9551,v_0_3,0,6908,5546,68.35179020221987,0.8227379322052002
9552,v_0_3,1,6272,7014,-390.7669192797243,0.5590553283691406
9553,v_0_3,1,4263,5747,-46.80360668699908,0.8350582122802734
9554,v_0_3,0,3620,3009,206.26712196796308,0.573714017868042
9555,v_0_3,0,5849,3260,59.467121293585755,0.8222939968109131
9556,v_0_3,1,3381,4922,289.4996582360328,0.474078893661499
9557,v_0_3,0,6089,5378,574.7747127984829,0.4737389087677002
9558,v_0_3,0,4545,3998,149.99261099399237,0.6297330856323242
9559,v_0_3,0,6277,3274,-184.62507057289176,0.765913724899292
9560,v_0_3,0,6465,4832,206.75737022335903,0.5495510101318359
9561,v_0_3,1,6440,7097,585.6989700882531,0.45476412773132324
9562,v_0_3,0,2675,1605,122.95850204100414,0.5613980293273926
9563,v_0_3,1,2536,4657,218.68459801965122,0.6382768154144287
9564,v_0_3,0,4167,3151,236.8581696995888,1.1052329540252686
9565,v_0_3,1,4431,6714,492.6180929746385,0.5414800643920898
9566,v_0_3,0,4019,3030,302.7352001635133,0.5486960411071777
9567,v_0_3,0,7015,6022,724.2627111453687,0.45240211486816406
9568,v_0_3,1,6315,6386,-86.23467081958317,0.46669578552246094
9569,v_0_3,1,4695,5251,-71.838978918497,0.4524250030517578
9570,v_0_3,0,3371,1112,138.0349906150308,0.5408339500427246
9571,v_0_3,1,2733,4790,62.36895542446729,1.1425127983093262
9572,v_0_3,1,3373,6799,31.05489381539295,0.47765111923217773
9573,v_0_3,0,4101,1495,373.64205319702273,0.825188159942627
9574,v_0_3,0,5265,1608,33.60679036991288,0.7518737316131592
9575,v_0_3,1,5485,6279,95.15669548424253,0.4714818000793457
9576,v_0_3,1,1848,3052,681.0584078187298,0.5467691421508789
9577,v_0_3,1,5460,5536,321.69771216301353,0.47673487663269043
9578,v_0_3,0,6285,6066,171.29308205249254,0.4931631088256836
9579,v_0_3,1,3647,6386,-117.92402925249898,0.9131619930267334
9580,v_0_3,1,4082,5854,175.16687812857873,1.041429042816162
9581,v_0_3,0,3399,1606,378.3813949673313,1.3231229782104492
9582,v_0_3,0,6699,6358,-154.4737126532452,0.45943784713745117
9583,v_0_3,1,1680,4436,311.1869345894121,1.028139591217041
9584,v_0_3,1,2471,6046,482.2497015082975,0.4537060260772705
9585,v_0_3,0,5499,1605,101.00674691638041,0.5177090167999268
9586,v_0_3,0,7053,6066,74.05470880968399,0.5351269245147705
9587,v_0_3,0,5620,2688,215.55958645189517,0.5274970531463623
9588,v_0_3,1,3479,5166,117.96128842512162,1.0441319942474365
9589,v_0_3,1,1600,4756,36.0035170388428,1.2793710231781006
9590,v_0_3,1,3190,6359,94.98368719770922,0.4740779399871826
9591,v_0_3,1,3462,4569,300.6515673727587,0.5612142086029053
9592,v_0_3,1,5666,7041,-164.16230305830862,0.7645258903503418
9593,v_0_3,1,2796,5009,101.19918787303364,0.7459220886230469
9594,v_0_3,0,4207,245,266.54491614969055,1.3174681663513184
9595,v_0_3,1,5153,5756,157.91484724739644,0.608421802520752
9596,v_0_3,0,2473,1603,120.64869966504789,0.7839059829711914
9597,v_0_3,0,3339,3074,440.2805820392149,0.5224690437316895
9598,v_0_3,1,3554,5757,276.0249559271719,0.6053130626678467
9599,v_0_3,1,2177,3051,175.08896253751698,0.5378639698028564
9600,v_0_3,1,2619,3260,442.76499098439575,1.1631138324737549
9601,v_0_3,1,3776,5967,176.24010274180412,0.8360297679901123
9602,v_0_3,0,3522,3316,354.7829203142107,0.47234034538269043
9603,v_0_3,0,6454,6032,551.9767939355088,0.4716782569885254
9604,v_0_3,1,254,3019,330.16859338287225,0.5436849594116211
9605,v_0_3,1,2800,6030,220.2952358804176,0.8329758644104004
9606,v_0_3,0,6648,5910,121.70427081289036,0.45182371139526367
9607,v_0_3,1,5849,6420,150.31549691741554,0.5121829509735107
9608,v_0_3,1,4261,4657,309.2391469204755,1.4400620460510254
9609,v_0_3,1,4056,4720,265.4962290815791,0.4750237464904785
9610,v_0_3,0,5386,3141,-88.35189752764553,0.5291640758514404
9611,v_0_3,1,2481,5592,33.342660145078845,0.7055349349975586
9612,v_0_3,1,5733,5801,73.44121063867597,0.5748097896575928
9613,v_0_3,0,7340,3205,-162.2906052844985,0.501197099685669
9614,v_0_3,1,3867,5766,26.11553635858163,0.47963476181030273
9615,v_0_3,0,4228,1183,-37.246651703730414,0.773845911026001
9616,v_0_3,0,6285,5846,202.16238193587284,0.5479071140289307
9617,v_0_3,1,1903,3087,453.55477579210253,1.0576090812683105
9618,v_0_3,1,2853,3930,177.81625735122853,1.0448589324951172
9619,v_0_3,0,3350,2724,183.6745908605373,1.3093180656433105
9620,v_0_3,0,6509,6030,222.49039050512278,0.7503490447998047
9621,v_0_3,1,237,5195,225.59711635006525,0.7590029239654541
9622,v_0_3,0,7040,3216,-317.1986701750109,0.5611538887023926
9623,v_0_3,1,4435,6716,644.8735788998506,0.4540269374847412
9624,v_0_3,1,2474,6387,17.04198956014505,0.7885849475860596
9625,v_0_3,1,6326,6826,-71.55698066253179,0.4531078338623047
9626,v_0_3,1,2643,5548,200.4309602234029,1.0464529991149902
9627,v_0_3,1,3398,4921,360.1430943974461,1.0004501342773438
9628,v_0_3,1,3530,5378,183.79475884527827,0.47627902030944824
9629,v_0_3,1,2492,2820,132.9506638045723,1.101438045501709
9630,v_0_3,1,2017,3040,403.11822178008777,0.5594601631164551
9631,v_0_3,1,4056,5749,212.1836441257345,0.6371808052062988
9632,v_0_3,0,4938,3240,316.84550358878994,0.7498388290405273
9633,v_0_3,1,1964,6266,567.9002668488693,0.7460150718688965
9634,v_0_3,0,6970,5662,17.380265652474627,0.4603910446166992
9635,v_0_3,1,6228,7036,173.1827599990509,0.48010969161987305
9636,v_0_3,0,6243,2790,-17.86902726871098,0.7607040405273438
9637,v_0_3,1,53,5115,515.3182930654318,0.6562790870666504
9638,v_0_3,1,4884,5583,336.85168282275873,0.4569098949432373
9639,v_0_3,1,3768,6721,-175.9914309310786,0.47813916206359863
9640,v_0_3,0,3484,3296,-215.64688108460237,0.845304012298584
9641,v_0_3,1,1909,2536,312.9737401812454,0.770941972732544
9642,v_0_3,1,3268,5966,251.14963474755476,0.4540131092071533
9643,v_0_3,1,3058,6888,303.133557521432,0.451815128326416
9644,v_0_3,1,6437,6714,174.8066150646134,0.7466371059417725
9645,v_0_3,1,3565,6798,103.59178890888072,1.1104910373687744
9646,v_0_3,1,2490,5032,464.7412763684843,1.1360912322998047
9647,v_0_3,1,3880,6882,82.0015016296025,1.029118299484253
9648,v_0_3,0,7042,3175,-13.339440277998225,0.772589921951294
9649,v_0_3,1,2514,2678,565.6250293091222,1.0972251892089844
9650,v_0_3,0,3471,3130,233.77141726154608,0.4597358703613281
9651,v_0_3,0,3327,2908,545.7343934705182,1.4394350051879883
9652,v_0_3,0,6194,5581,-119.89478322000048,1.0291619300842285
9653,v_0_3,0,6868,5554,198.10640834473355,0.8273169994354248
9654,v_0_3,1,3896,6109,171.76929080213594,0.7645218372344971
9655,v_0_3,0,4436,255,269.6424152353709,1.0444090366363525
9656,v_0_3,1,5145,6038,297.3271083269696,0.5330259799957275
9657,v_0_3,1,3808,4246,78.86979138959113,0.5728411674499512
9658,v_0_3,1,2493,5634,118.66695845370656,0.547961950302124
9659,v_0_3,1,3818,6798,940.1780064316899,0.7496278285980225
9660,v_0_3,1,4046,6387,191.4261829918249,0.8291566371917725
9661,v_0_3,0,5536,3230,156.19297043978227,0.8848679065704346
9662,v_0_3,1,4002,6202,156.74839958136945,0.7940359115600586
9663,v_0_3,1,4572,6471,284.4582397045479,0.4726541042327881
9664,v_0_3,1,1834,6394,49.471606136958,0.74847412109375
9665,v_0_3,1,2561,5848,166.1901171862789,0.5386250019073486
9666,v_0_3,0,6937,5105,409.7403794170768,0.5329971313476562
9667,v_0_3,1,180,1287,692.1676270793835,0.9083008766174316
9668,v_0_3,1,1768,4270,327.1634328527886,0.7614269256591797
9669,v_0_3,0,3774,3272,72.70929949860528,1.107680082321167
9670,v_0_3,1,2099,4657,32.33545308604854,0.6157538890838623
9671,v_0_3,1,2496,5846,366.5956279371331,0.7636139392852783
9672,v_0_3,1,5042,5746,119.24189269757468,0.4535679817199707
9673,v_0_3,1,6700,6811,465.1602449041244,0.7453479766845703
9674,v_0_3,1,169,2956,538.0341517868486,0.7721431255340576
9675,v_0_3,1,6882,7014,-184.73822216357854,0.7544112205505371
9676,v_0_3,0,6909,6230,362.9554817758007,0.4547407627105713
9677,v_0_3,1,1849,5113,150.67288935024456,1.0322790145874023
9678,v_0_3,0,3894,3041,277.2688733467832,0.7664341926574707
9679,v_0_3,1,3923,5826,141.04684358056556,1.0333309173583984
9680,v_0_3,1,6210,6231,130.70824165849749,0.4778010845184326
9681,v_0_3,1,4437,6081,244.52948479914954,0.7628951072692871
9682,v_0_3,1,3458,5626,290.38417938408253,0.45301294326782227
9683,v_0_3,0,5127,1607,478.58099651789547,0.4591207504272461
9684,v_0_3,0,3372,3163,355.018464795402,1.0992519855499268
9685,v_0_3,1,4962,6393,-228.8777036109192,0.47753190994262695
9686,v_0_3,0,3766,3023,-265.2845788202236,0.7647600173950195
9687,v_0_3,0,2913,2692,217.84441048706927,0.6032929420471191
9688,v_0_3,1,174,6686,155.4839887460425,0.7426266670227051
9689,v_0_3,1,2600,5757,444.39613999650237,0.4571220874786377
9690,v_0_3,1,4256,7147,694.3956216276794,0.4748702049255371
9691,v_0_3,1,2857,5598,160.39417200535067,0.4497721195220947
9692,v_0_3,1,4274,5605,631.6313293745865,0.5410430431365967
9693,v_0_3,1,3470,5105,393.36097959495567,0.48663878440856934
9694,v_0_3,1,4371,5385,-108.05916074080706,0.5291929244995117
9695,v_0_3,1,6556,6826,415.0346759340369,0.4545600414276123
9696,v_0_3,1,4282,6575,407.19707587302076,0.5348570346832275
9697,v_0_3,0,3803,3462,193.88576477803417,0.4655771255493164
9698,v_0_3,1,3559,5854,352.1709795065295,0.7524700164794922
9699,v_0_3,1,1889,6021,192.56947539165924,0.7521491050720215
9700,v_0_3,0,6837,5442,254.85318815214075,0.476391077041626
9701,v_0_3,0,6997,5846,-30.856431852695586,0.5391149520874023
9702,v_0_3,0,3688,3207,98.9436329241582,1.0236549377441406
9703,v_0_3,1,2807,6478,1016.0586946002051,0.4804079532623291
9704,v_0_3,1,1995,6187,132.1447858974168,0.7491531372070312
9705,v_0_3,0,1601,197,476.15820034069037,0.7536959648132324
9706,v_0_3,1,2508,5361,298.27876561755915,0.9000680446624756
9707,v_0_3,1,2480,4506,-150.4854034343228,1.0302331447601318
9708,v_0_3,1,2537,2778,459.6761693921723,1.105816125869751
9709,v_0_3,0,2141,1607,314.79724068125086,0.4904801845550537
9710,v_0_3,1,3614,4124,-255.19387885822744,0.8448219299316406
9711,v_0_3,1,11,6679,1000.7100501719808,0.502061128616333
9712,v_0_3,1,2661,5690,113.01372175102887,0.7745640277862549
9713,v_0_3,1,3351,7091,21.088880802129097,0.6030890941619873
9714,v_0_3,1,1794,2999,40.17954535008081,0.7454888820648193
9715,v_0_3,1,2994,5327,162.98348352403406,0.7448210716247559
9716,v_0_3,0,7041,2225,-101.62504217479582,0.5525960922241211
9717,v_0_3,0,6610,5340,281.9380791860941,0.44925618171691895
9718,v_0_3,0,3556,967,171.54020821386393,1.1195800304412842
9719,v_0_3,1,4600,6679,-65.41257347686032,0.7494921684265137
9720,v_0_3,1,4890,5235,7.722700058672861,0.45019078254699707
9721,v_0_3,1,3909,5560,31.891980326241573,1.1169912815093994
9722,v_0_3,0,2722,1609,346.7521421028507,0.5438840389251709
9723,v_0_3,1,2531,3683,64.08329572995167,0.45786595344543457
9724,v_0_3,0,6231,5663,-259.61269469812197,0.4693739414215088
9725,v_0_3,1,3270,3625,157.0170253316558,0.45012617111206055
9726,v_0_3,0,6267,5471,140.9456341495008,0.49596190452575684
9727,v_0_3,1,2480,6074,3.3122148612917246,1.2978229522705078
9728,v_0_3,1,4024,5526,405.63207729939455,0.5364201068878174
9729,v_0_3,1,1745,5107,16.785421524705537,1.0329420566558838
9730,v_0_3,0,4171,3309,229.1353563887067,1.0474770069122314
9731,v_0_3,1,1877,2424,347.1596601208934,1.2775309085845947
9732,v_0_3,1,2499,6387,-115.23226456004745,0.7854530811309814
9733,v_0_3,1,5447,5802,272.05885460592816,0.472430944442749
9734,v_0_3,0,3496,2636,327.28365327761077,0.9190258979797363
9735,v_0_3,1,1948,5142,18.08166471583942,1.0381841659545898
9736,v_0_3,1,2932,3249,283.67147525256075,1.5209450721740723
9737,v_0_3,0,2753,225,52.37833882441023,0.637211799621582
9738,v_0_3,1,3447,5373,214.57889037166927,0.5778810977935791
9739,v_0_3,0,3883,2900,-19.44069116811492,0.604334831237793
9740,v_0_3,1,4493,6194,275.6295825363086,0.528702974319458
9741,v_0_3,1,3946,5105,136.90953022172098,1.2812771797180176
9742,v_0_3,1,2477,3087,239.71232008160055,0.48453712463378906
9743,v_0_3,0,4307,1602,494.2320914187159,0.5945389270782471
9744,v_0_3,0,3399,1604,-158.71746430048248,0.6536870002746582
9745,v_0_3,0,6862,6483,-214.00944664964817,0.4972858428955078
9746,v_0_3,1,4379,6728,159.36239574223302,0.4537668228149414
9747,v_0_3,1,1772,4930,275.1224748363594,0.7671799659729004
9748,v_0_3,1,1631,5545,210.53940275773772,0.5591752529144287
9749,v_0_3,1,4241,5371,311.8953077855414,0.9029018878936768
9750,v_0_3,1,2617,6477,206.24344517772502,0.747504711151123
9751,v_0_3,0,3940,3573,123.57896664244564,0.8212790489196777
9752,v_0_3,0,6643,3273,32.55058261971874,0.5534241199493408
9753,v_0_3,0,4086,1386,-275.84386053056414,1.052366018295288
9754,v_0_3,0,6645,5711,374.97054086476714,0.45253896713256836
9755,v_0_3,0,3328,1605,123.33974739794489,0.8487131595611572
9756,v_0_3,1,4736,7222,-156.82777208172868,0.4993250370025635
9757,v_0_3,1,4426,6680,290.5752451365398,0.8534691333770752
9758,v_0_3,1,3754,5818,637.9248539803596,0.45369482040405273
9759,v_0_3,0,5096,4314,-143.62260217804624,0.7676279544830322
9760,v_0_3,1,3829,6110,226.63227973269278,1.017719030380249
9761,v_0_3,1,3337,4974,-48.99951434077184,0.783696174621582
9762,v_0_3,1,3340,6245,363.67825894672,0.5577199459075928
9763,v_0_3,0,6420,5443,-38.662285733256795,0.7740778923034668
9764,v_0_3,0,4342,1608,234.3041124243862,0.648388147354126
9765,v_0_3,1,3520,7218,261.0435634716488,1.0002460479736328
9766,v_0_3,0,2494,223,131.08432750768353,1.0303349494934082
9767,v_0_3,0,6204,5143,81.38559948265629,0.45334696769714355
9768,v_0_3,0,6295,5194,79.28024112262277,0.46995091438293457
9769,v_0_3,1,5180,5967,201.06116168561957,0.4909229278564453
9770,v_0_3,1,3794,6045,91.69695607974965,0.570605993270874
9771,v_0_3,1,6522,6679,18.602554256141957,0.4932363033294678
