Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
201,v_1_1_p08,1,5105,7035,124.98118054394737,0.032675981521606445
202,v_1_1_p08,1,1643,2866,73.00187318247319,0.07853507995605469
203,v_1_1_p08,0,4044,3156,34.02476221558103,0.09705686569213867
204,v_1_1_p08,0,2607,1607,18.292814224186575,0.10111522674560547
205,v_1_1_p08,1,4720,6351,46.21280041677338,0.014253854751586914
206,v_1_1_p08,1,6393,6798,16.67152838795545,0.06150507926940918
207,v_1_1_p08,1,5649,5979,33.33520184198195,0.07650089263916016
208,v_1_1_p08,1,4124,6721,-20.324751921735672,0.07531499862670898
209,v_1_1_p08,0,3498,1606,40.238664487605575,0.07861113548278809
210,v_1_1_p08,0,6391,5985,-21.178174940736344,0.08670902252197266
211,v_1_1_p08,0,6939,4938,-26.526055628880023,0.05669403076171875
212,v_1_1_p08,1,2560,2902,19.76396173501363,0.051914215087890625
213,v_1_1_p08,1,3573,5407,-6.761856038614654,0.05153203010559082
214,v_1_1_p08,0,6513,1217,-16.858598244292228,0.07985210418701172
215,v_1_1_p08,1,1634,6748,46.58347534851862,0.05938601493835449
216,v_1_1_p08,1,1600,5634,17.880400712425484,0.1285717487335205
217,v_1_1_p08,1,3768,6903,54.91845449263705,0.06618976593017578
218,v_1_1_p08,1,4464,7092,72.70428784652508,0.02599930763244629
219,v_1_1_p08,0,4001,3197,17.53777817928757,0.08497786521911621
220,v_1_1_p08,1,1601,6245,-6.6617950916243105,0.21998214721679688
221,v_1_1_p08,0,7042,6498,36.36682345081254,0.022314071655273438
222,v_1_1_p08,0,7272,6352,-16.59218285557006,0.08148908615112305
223,v_1_1_p08,1,2739,4921,56.79661954045073,0.06567096710205078
224,v_1_1_p08,0,1612,1606,47.02430052092016,0.15463805198669434
225,v_1_1_p08,1,2828,4922,72.44665297025492,0.026916027069091797
226,v_1_1_p08,1,2850,7112,82.25345738475457,0.11172723770141602
227,v_1_1_p08,1,3416,4562,17.495469507173834,0.09844398498535156
228,v_1_1_p08,1,5093,6883,18.303052090961543,0.06171607971191406
229,v_1_1_p08,1,198,2959,95.86727895337968,0.05540800094604492
230,v_1_1_p08,0,3993,2161,-14.25261916782587,0.1505429744720459
231,v_1_1_p08,0,4482,2712,-0.003933687531732251,0.15580177307128906
232,v_1_1_p08,1,3780,7091,140.18813387970576,0.0336909294128418
233,v_1_1_p08,0,6415,3076,-26.884980793779267,0.07191920280456543
234,v_1_1_p08,1,3823,5325,101.74148437531787,0.0260159969329834
235,v_1_1_p08,1,1671,5627,61.02490768474298,0.08303403854370117
236,v_1_1_p08,1,2000,6805,22.81070878660682,0.07371807098388672
237,v_1_1_p08,0,7349,5854,26.22421241741424,0.06819891929626465
238,v_1_1_p08,0,534,183,5.590057339117175,0.37920212745666504
239,v_1_1_p08,1,4157,6151,30.717604115477393,0.13245081901550293
240,v_1_1_p08,1,2481,4718,25.236902268211193,0.04149770736694336
241,v_1_1_p08,1,6324,6806,1.4769821910504959,0.1292121410369873
242,v_1_1_p08,0,3376,1604,-8.227174636555153,0.058222055435180664
243,v_1_1_p08,1,1656,5812,28.848355051304583,0.0653529167175293
244,v_1_1_p08,1,4657,5566,13.839055224186819,0.05531883239746094
245,v_1_1_p08,0,1604,279,49.87301432945073,0.04188799858093262
246,v_1_1_p08,1,3546,5756,41.431481826625436,0.12111473083496094
247,v_1_1_p08,0,5013,4783,13.477904653711992,0.10389018058776855
248,v_1_1_p08,0,6399,6022,66.18935991203445,0.04085993766784668
249,v_1_1_p08,1,2803,2999,35.30122868260314,0.11386322975158691
250,v_1_1_p08,1,2529,3228,40.18702970844414,0.022692203521728516
251,v_1_1_p08,1,5203,7112,16.83423675610436,0.024065732955932617
252,v_1_1_p08,0,6395,4207,22.706391674954602,0.02964925765991211
253,v_1_1_p08,1,1624,5583,45.76090425240348,0.052213191986083984
254,v_1_1_p08,0,3988,2523,47.11010623776567,0.30315375328063965
255,v_1_1_p08,1,3734,5086,63.52191548978283,0.05556988716125488
256,v_1_1_p08,1,4628,6251,-25.6860564212563,0.05704689025878906
257,v_1_1_p08,0,2494,1264,54.505881110938795,0.04862093925476074
258,v_1_1_p08,0,6648,5848,-14.462845133034447,0.068878173828125
259,v_1_1_p08,0,5036,4342,74.12390314713525,0.04398798942565918
260,v_1_1_p08,0,4009,3293,61.432412075612895,0.0712127685546875
261,v_1_1_p08,1,3877,6799,12.866714037576555,0.08262920379638672
262,v_1_1_p08,1,1749,4966,42.70241010630039,0.04714393615722656
263,v_1_1_p08,1,6294,7014,-19.25947056863018,0.03936195373535156
264,v_1_1_p08,1,3359,6038,76.57093259474671,0.055780887603759766
