Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
92,v_1_1_p07,0,3767,1128,-0.42970884133675274,0.06467890739440918
93,v_1_1_p07,1,2836,6251,15.93808230963003,0.05690503120422363
94,v_1_1_p07,0,7056,5470,-5.003006390318665,0.05425286293029785
95,v_1_1_p07,1,4694,5527,38.603100706527385,0.02202296257019043
96,v_1_1_p07,1,4104,6435,4.094926799487728,0.036531925201416016
97,v_1_1_p07,0,7209,6067,18.938400944319067,0.02727198600769043
98,v_1_1_p07,1,5114,6075,15.228963340548079,0.03575491905212402
99,v_1_1_p07,0,3584,2102,12.086756934315524,0.06564974784851074
100,v_1_1_p07,0,4087,1579,2.936200333061653,0.03396296501159668
101,v_1_1_p07,0,5837,3117,2.8024087146755576,0.06283402442932129
102,v_1_1_p07,1,4338,6365,1.7137462064606508,0.0493769645690918
103,v_1_1_p07,0,4441,1606,3.637552217622069,0.11003494262695312
104,v_1_1_p07,0,4281,1287,-1.3092914542322402,0.06752610206604004
105,v_1_1_p07,1,3617,6483,-9.095736021583793,0.17856502532958984
106,v_1_1_p07,0,5547,1148,1.85575911577917,0.056123971939086914
107,v_1_1_p07,1,1713,6358,15.571195867052628,0.032370805740356445
108,v_1_1_p07,1,3558,5669,0.5290066387299093,0.05137801170349121
109,v_1_1_p07,1,4992,6394,-3.6545014415007526,0.03393387794494629
110,v_1_1_p07,0,1624,220,23.89650291813914,0.06917810440063477
111,v_1_1_p07,0,7166,5306,-0.49879124228069965,0.05231904983520508
112,v_1_1_p07,1,3676,5985,17.446326786639563,0.10396718978881836
113,v_1_1_p07,1,3887,5364,37.688653561570895,0.041261911392211914
114,v_1_1_p07,1,3996,6031,-2.060207530351111,0.0368342399597168
115,v_1_1_p07,1,6318,7014,-22.189277609532457,0.07695889472961426
116,v_1_1_p07,1,1841,6882,106.61243345390578,0.025929927825927734
117,v_1_1_p07,1,4410,6687,10.591309256003361,0.05155777931213379
118,v_1_1_p07,0,7300,7272,-6.446562249211254,0.021582841873168945
119,v_1_1_p07,1,194,3345,30.69588849032312,0.1387341022491455
120,v_1_1_p07,1,2622,4656,23.02203231472348,0.020876169204711914
121,v_1_1_p07,1,3326,7035,3.9404598210508035,0.08680391311645508
122,v_1_1_p07,0,3698,1839,6.557067456900739,0.08629083633422852
123,v_1_1_p07,0,7335,6022,6.469010721902123,0.05783987045288086
124,v_1_1_p07,1,2535,3846,10.934850525679195,0.08331298828125
125,v_1_1_p07,0,3377,3252,23.28845404482032,0.05286693572998047
126,v_1_1_p07,1,4431,5987,-5.531928967859602,0.07790017127990723
127,v_1_1_p07,1,2549,6826,9.436835244296457,0.04906105995178223
128,v_1_1_p07,1,3825,3987,22.716038434971974,0.32575488090515137
129,v_1_1_p07,1,4629,5537,23.352966478374775,0.03509521484375
130,v_1_1_p07,1,2823,6798,15.859737463029953,0.09423089027404785
131,v_1_1_p07,0,2839,248,0.9945424358352474,0.15563106536865234
132,v_1_1_p07,1,4067,6022,11.48813392145971,0.04876708984375
133,v_1_1_p07,0,3787,1052,14.255261710060084,0.0624849796295166
134,v_1_1_p07,0,5739,3315,5.481619651806232,0.02111077308654785
135,v_1_1_p07,1,3561,4710,11.172941877859735,0.07608795166015625
136,v_1_1_p07,0,7352,3307,-11.143526317290064,0.06691098213195801
137,v_1_1_p07,0,6430,5862,10.909381648198188,0.03548598289489746
138,v_1_1_p07,1,3379,5969,18.858967144762303,0.2660956382751465
139,v_1_1_p07,0,6576,5371,-10.24845852581249,0.046849966049194336
140,v_1_1_p07,0,3537,3077,13.181580733422688,0.0535120964050293
141,v_1_1_p07,1,2049,4051,23.483413006893723,0.019911766052246094
142,v_1_1_p07,1,3877,5581,22.322552775831124,0.028856754302978516
143,v_1_1_p07,0,5779,2714,-4.469048721980037,0.1537940502166748
144,v_1_1_p07,0,6384,5976,45.87757981047092,0.02695178985595703
145,v_1_1_p07,1,5803,5978,-1.9554981780775882,0.07297110557556152
146,v_1_1_p07,1,1601,7112,45.90821638647545,0.1111288070678711
147,v_1_1_p07,1,5236,5855,17.66045742185542,0.07547307014465332
148,v_1_1_p07,1,3501,5009,22.73437596404376,0.027385950088500977
149,v_1_1_p07,1,4133,5194,-0.2632838653767588,0.02969503402709961
150,v_1_1_p07,1,3614,5113,-2.23164725507651,0.15646100044250488
151,v_1_1_p07,1,4753,5847,8.540661136150964,0.03261280059814453
152,v_1_1_p07,0,4472,307,-3.1455067334342175,0.1229860782623291
153,v_1_1_p07,0,3007,2767,17.90280908473543,0.04263114929199219
154,v_1_1_p07,1,4498,6471,2.704601943000988,0.016399145126342773
155,v_1_1_p07,1,4327,6238,13.497691048041641,0.048664093017578125
156,v_1_1_p07,0,2821,1520,26.392124442460187,0.04829096794128418
157,v_1_1_p07,1,236,270,54.17919559113833,0.08877778053283691
158,v_1_1_p07,0,6440,1605,13.698707917140906,0.01682424545288086
159,v_1_1_p07,0,5084,1608,-2.437340439607747,0.06656694412231445
160,v_1_1_p07,1,1891,5967,14.696858437498632,0.047266244888305664
161,v_1_1_p07,1,2563,5598,20.32901566085383,0.1044609546661377
162,v_1_1_p07,0,6651,6030,27.455453661127073,0.07945013046264648
163,v_1_1_p07,1,3880,6554,-6.434107239739507,0.0790708065032959
164,v_1_1_p07,0,6335,6151,-3.519553390109405,0.03814697265625
165,v_1_1_p07,1,4034,6022,36.22350277649782,0.11136794090270996
166,v_1_1_p07,0,5977,5910,0.1410743697764255,0.05658388137817383
167,v_1_1_p07,1,3046,4877,10.932522972523111,0.03402304649353027
168,v_1_1_p07,0,3530,3175,11.013420444552168,0.015115976333618164
169,v_1_1_p07,1,3481,6686,7.139856429757657,0.1254270076751709
170,v_1_1_p07,1,1619,3139,23.18106243653176,0.04861187934875488
171,v_1_1_p07,0,3848,1606,23.583700711007925,0.07195115089416504
172,v_1_1_p07,0,3523,3285,11.64091635604493,0.12455582618713379
173,v_1_1_p07,1,2202,6067,21.974974909126434,0.02536487579345703
174,v_1_1_p07,0,5166,2626,11.859945208324655,0.019991159439086914
175,v_1_1_p07,0,6568,5966,56.37745202438646,0.05499386787414551
176,v_1_1_p07,1,5813,7035,-16.472390799082426,0.0728456974029541
177,v_1_1_p07,1,4810,6238,11.053630283903606,0.028972864151000977
178,v_1_1_p07,1,2602,3284,7.6089713800394225,0.15006208419799805
179,v_1_1_p07,1,3569,4885,6.846809535626966,0.062036991119384766
180,v_1_1_p07,1,6321,6679,13.201779847980381,0.024778127670288086
181,v_1_1_p07,1,4512,4967,9.138008176080655,0.03750777244567871
182,v_1_1_p07,0,4976,1606,10.423746817465872,0.11522722244262695
183,v_1_1_p07,1,4892,5407,14.231657255763862,0.03476095199584961
184,v_1_1_p07,1,2835,6358,8.24612221568098,0.11633729934692383
185,v_1_1_p07,1,4167,6799,17.738147990392648,0.04000592231750488
186,v_1_1_p07,1,2949,5141,-0.8816069458663544,0.0627889633178711
187,v_1_1_p07,1,4638,6799,13.924763706772008,0.0193021297454834
188,v_1_1_p07,1,3971,5812,-7.471245434064971,0.037843942642211914
189,v_1_1_p07,1,4564,5599,-7.117468984500761,0.11012101173400879
190,v_1_1_p07,1,4998,6066,17.372290433542698,0.022404193878173828
191,v_1_1_p07,0,3420,3295,18.16582903157243,0.08062100410461426
192,v_1_1_p07,1,4507,6245,4.568198805561352,0.08906006813049316
193,v_1_1_p07,0,6611,3144,-11.495244164922905,0.03938102722167969
194,v_1_1_p07,1,4101,4674,-8.02852249351212,0.12047886848449707
195,v_1_1_p07,1,3758,5757,6.676700858451996,0.02394390106201172
196,v_1_1_p07,1,1946,5756,23.167743808744007,0.07268810272216797
197,v_1_1_p07,0,4748,3462,15.98180295061483,0.047580718994140625
198,v_1_1_p07,1,5442,6555,30.384660298042544,0.0289461612701416
199,v_1_1_p07,0,3835,2374,7.428717228708626,0.04863405227661133
200,v_1_1_p07,1,2961,5966,7.521470892062287,0.0556638240814209
201,v_1_1_p07,0,7231,5126,6.3976897604963945,0.1423938274383545
202,v_1_1_p07,1,6838,7092,10.35468993808562,0.06209588050842285
203,v_1_1_p07,0,4271,2007,17.79143485698725,0.18329095840454102
204,v_1_1_p07,1,3352,6076,36.20415757480229,0.05674290657043457
205,v_1_1_p07,0,4436,4101,7.793525725059422,0.017574071884155273
206,v_1_1_p07,0,6887,5141,5.970859541460651,0.057843923568725586
207,v_1_1_p07,1,3371,5581,28.306414222925728,0.02393507957458496
208,v_1_1_p07,1,5195,5966,30.819230213362978,0.033699989318847656
209,v_1_1_p07,0,3730,3067,3.5940552198834723,0.047120094299316406
210,v_1_1_p07,1,3588,6693,-3.752815211987155,0.05556488037109375
211,v_1_1_p07,0,3906,3618,-8.58737656510732,0.1394040584564209
212,v_1_1_p07,1,1899,4703,28.459128012025,0.019086837768554688
213,v_1_1_p07,0,5100,1606,10.282697972201081,0.058721065521240234
214,v_1_1_p07,1,2892,3611,20.016319184728363,0.0359649658203125
215,v_1_1_p07,0,4086,1602,13.482041228939286,0.052500009536743164
216,v_1_1_p07,1,1662,4746,21.24808512178872,0.04154014587402344
217,v_1_1_p07,1,3536,5583,15.552655377158853,0.058370113372802734
218,v_1_1_p07,1,1600,3251,12.750557598839157,0.13747715950012207
219,v_1_1_p07,1,6686,7217,16.16136823008206,0.05731081962585449
220,v_1_1_p07,0,3802,2691,17.362093673642377,0.09001994132995605
221,v_1_1_p07,0,5897,4754,1.4007237221786946,0.060984134674072266
222,v_1_1_p07,0,3556,2538,-0.6778886660685207,0.2476789951324463
223,v_1_1_p07,1,3369,6131,-7.706190805740713,0.07354617118835449
224,v_1_1_p07,1,3619,5626,22.459854349432362,0.053997039794921875
225,v_1_1_p07,1,5105,5422,6.9156513499333245,0.168349027633667
226,v_1_1_p07,0,6344,2360,2.298770841529794,0.05309915542602539
227,v_1_1_p07,1,3533,6038,7.419739099361498,0.01946282386779785
228,v_1_1_p07,1,2573,5152,11.89707442668998,0.049382925033569336
229,v_1_1_p07,0,7356,6351,16.6441968219753,0.013952970504760742
230,v_1_1_p07,1,3922,4445,17.269813277410286,0.04357004165649414
231,v_1_1_p07,0,4875,1605,-0.3033994267358035,0.022587060928344727
232,v_1_1_p07,1,3068,3174,25.036910752577683,0.09658384323120117
233,v_1_1_p07,0,5575,3442,13.594122633346753,0.017987966537475586
234,v_1_1_p07,1,3326,7056,8.663677734420276,0.1943979263305664
235,v_1_1_p07,1,3294,6693,-9.327763336124356,0.09181380271911621
236,v_1_1_p07,1,6231,6360,22.42672315943547,0.018927812576293945
237,v_1_1_p07,1,1733,7009,18.288693857362876,0.03322792053222656
238,v_1_1_p07,1,6416,7014,8.412866134568787,0.054788827896118164
239,v_1_1_p07,1,4551,6470,24.203287571213497,0.02595686912536621
240,v_1_1_p07,0,6749,2349,0.26833641370339717,0.036254167556762695
241,v_1_1_p07,1,3372,6799,26.481041879106307,0.01756882667541504
242,v_1_1_p07,0,3743,2765,18.333973998998143,0.10037612915039062
243,v_1_1_p07,1,3858,6230,21.722384637890425,0.0386049747467041
244,v_1_1_p07,1,5206,5318,55.785446634665384,0.019747018814086914
245,v_1_1_p07,0,5800,5627,37.71885070896032,0.029395103454589844
246,v_1_1_p07,0,2580,998,6.770457932385806,0.025485992431640625
247,v_1_1_p07,1,3596,4013,2.875018303491669,0.020539045333862305
248,v_1_1_p07,1,2745,5590,0.260027757426402,0.22471308708190918
249,v_1_1_p07,0,5236,3175,21.064176699489177,0.048133134841918945
250,v_1_1_p07,1,4570,6498,12.702331074658177,0.04098987579345703
251,v_1_1_p07,1,5037,5803,-1.083814965144153,0.06961989402770996
252,v_1_1_p07,0,2530,601,19.599869912874347,0.1053309440612793
253,v_1_1_p07,1,2670,3175,10.718421332858757,0.035910844802856445
254,v_1_1_p07,0,6405,6033,4.823213148805892,0.1847550868988037
255,v_1_1_p07,1,3910,5581,8.810182291442542,0.062113046646118164
256,v_1_1_p07,1,4458,5086,16.779012028033083,0.06476593017578125
257,v_1_1_p07,0,6645,3710,8.294610395175342,0.06180286407470703
258,v_1_1_p07,0,3552,2978,12.367763804592201,0.059761762619018555
259,v_1_1_p07,1,1772,2900,18.26206252967667,0.07604622840881348
260,v_1_1_p07,1,4486,5861,15.164088878482898,0.05815601348876953
261,v_1_1_p07,1,4500,5968,24.358195638198602,0.058064937591552734
262,v_1_1_p07,1,1836,5529,12.478100214513328,0.13542795181274414
263,v_1_1_p07,0,6627,5847,21.88455416952997,0.02030205726623535
264,v_1_1_p07,1,1622,6686,7.644128693015799,0.21714997291564941
265,v_1_1_p07,1,4607,6021,41.229383890481145,0.11787796020507812
266,v_1_1_p07,1,5392,5854,30.686931170645373,0.04427814483642578
267,v_1_1_p07,0,1943,1608,6.361532646035638,0.10679292678833008
268,v_1_1_p07,0,4086,3243,-2.7409068576665447,0.2854578495025635
269,v_1_1_p07,0,2831,2688,19.80932916575595,0.11180281639099121
270,v_1_1_p07,1,2737,6187,5.531346199321788,0.19644904136657715
271,v_1_1_p07,0,6894,5553,8.625107429077207,0.03708386421203613
272,v_1_1_p07,1,3634,6075,14.022030543231853,0.028480052947998047
273,v_1_1_p07,1,1846,5746,15.480043380723112,0.032827138900756836
274,v_1_1_p07,1,3790,5553,26.068255378997634,0.032691240310668945
275,v_1_1_p07,1,1609,5582,30.277165119114198,0.021788835525512695
276,v_1_1_p07,1,1863,5414,3.8405785011208207,0.054737091064453125
277,v_1_1_p07,0,3476,3162,24.129622891550433,0.11254501342773438
278,v_1_1_p07,1,4050,4866,4.123421782047478,0.15308117866516113
279,v_1_1_p07,0,6717,4930,6.733305032294303,0.012032032012939453
280,v_1_1_p07,0,6676,5931,8.988116585444656,0.013644933700561523
281,v_1_1_p07,1,2627,7056,-10.169314123178786,0.051097869873046875
282,v_1_1_p07,1,6888,7238,3.7810196814784436,0.024219989776611328
283,v_1_1_p07,1,3990,5598,13.457658528688906,0.023283958435058594
284,v_1_1_p07,0,2491,1681,35.512758598930766,0.12060689926147461
285,v_1_1_p07,0,7327,6352,-17.159344212046005,0.012067079544067383
286,v_1_1_p07,1,3577,5758,15.978281780997985,0.04243612289428711
287,v_1_1_p07,0,4798,1574,9.948400989913493,0.03861093521118164
288,v_1_1_p07,1,1697,5316,36.381256674959204,0.10243701934814453
289,v_1_1_p07,1,1952,3801,22.29412436319797,0.1137838363647461
290,v_1_1_p07,1,2944,3602,33.782318199301166,0.038098812103271484
291,v_1_1_p07,0,3580,3196,4.9065091645331,0.030096054077148438
292,v_1_1_p07,0,3762,3023,9.877018264535227,0.01903700828552246
293,v_1_1_p07,1,2721,3405,41.10072162666264,0.1135261058807373
294,v_1_1_p07,1,2567,4466,20.55010093433399,0.05597376823425293
295,v_1_1_p07,1,3328,5406,20.97896399420978,0.1208658218383789
296,v_1_1_p07,0,4122,1604,15.248272771051685,0.06758809089660645
297,v_1_1_p07,1,3957,6238,13.694973308159284,0.04637408256530762
298,v_1_1_p07,0,7282,4885,-2.5569273276200204,0.037075042724609375
299,v_1_1_p07,0,4597,2875,-48.557844637239555,0.10361313819885254
300,v_1_1_p07,1,2514,6882,-3.8258495989037007,0.06378293037414551
301,v_1_1_p07,1,2578,5537,7.740824829458404,0.06874203681945801
302,v_1_1_p07,0,2813,2559,12.015232112785895,0.10235071182250977
303,v_1_1_p07,1,2838,5976,22.5105895476138,0.059864044189453125
304,v_1_1_p07,0,5790,2538,2.4886698714360698,0.06028604507446289
305,v_1_1_p07,0,6373,5861,-6.278132303541038,0.03519010543823242
306,v_1_1_p07,1,2672,6414,-3.9357414544160987,0.033579111099243164
307,v_1_1_p07,0,7059,5634,-0.7512249093607273,0.017941951751708984
308,v_1_1_p07,1,3617,6554,9.16251573912639,0.03803896903991699
309,v_1_1_p07,1,3668,5626,0.972011637706495,0.04540371894836426
310,v_1_1_p07,0,6118,5910,30.74626964404916,0.03489995002746582
311,v_1_1_p07,1,2494,6798,18.08177389362264,0.10587167739868164
312,v_1_1_p07,0,7384,6805,-7.387308257592196,0.02362513542175293
313,v_1_1_p07,0,6057,5663,4.642080329709098,0.053751230239868164
314,v_1_1_p07,1,2473,7091,41.29325488151572,0.015640974044799805
315,v_1_1_p07,1,3328,5598,5.175555556036807,0.10186314582824707
316,v_1_1_p07,1,3398,6087,15.816873736013735,0.05550718307495117
317,v_1_1_p07,0,6348,2073,-1.3926139563519655,0.157912015914917
318,v_1_1_p07,1,3326,5537,6.698273460474375,0.15183305740356445
319,v_1_1_p07,1,2660,3999,10.257420965239163,0.028939008712768555
320,v_1_1_p07,1,6308,7056,4.674143788113243,0.05325889587402344
321,v_1_1_p07,1,3582,5854,4.145687791274288,0.05827784538269043
322,v_1_1_p07,0,6195,5810,32.5846934625019,0.016555070877075195
323,v_1_1_p07,0,3991,2292,17.011533125872823,0.389056921005249
324,v_1_1_p07,1,265,6717,45.499178659937016,0.04417109489440918
325,v_1_1_p07,1,2563,3274,16.519734219453966,0.08010387420654297
326,v_1_1_p07,1,2671,7014,34.314195589355045,0.030985116958618164
327,v_1_1_p07,1,4526,6074,29.762372885275592,0.01737499237060547
328,v_1_1_p07,0,3858,1606,1.7639764862953673,0.09044504165649414
329,v_1_1_p07,0,6426,2448,-3.1579234629503734,0.02454400062561035
330,v_1_1_p07,0,3798,2702,17.69901681195003,0.19432592391967773
331,v_1_1_p07,0,5527,5143,1.753944585252017,0.04361295700073242
332,v_1_1_p07,0,3575,2859,27.411877794095275,0.07734298706054688
333,v_1_1_p07,0,6456,6115,7.9115278894158285,0.047956228256225586
334,v_1_1_p07,1,3341,5150,23.51535384187384,0.054608821868896484
335,v_1_1_p07,0,5312,1608,7.056283653008629,0.062397003173828125
336,v_1_1_p07,1,3732,5545,7.027575644134984,0.049146175384521484
337,v_1_1_p07,1,3605,5861,13.57321991630466,0.023627042770385742
338,v_1_1_p07,0,6349,5801,28.172414400004154,0.04796791076660156
339,v_1_1_p07,0,2474,295,15.207130270718125,0.033550262451171875
340,v_1_1_p07,0,3902,2441,-13.849735202104261,0.05659794807434082
341,v_1_1_p07,1,3276,6025,22.29591049493937,0.09042787551879883
342,v_1_1_p07,1,3552,5855,1.779470533290727,0.07561564445495605
343,v_1_1_p07,1,3426,6082,14.917929202984956,0.054793357849121094
344,v_1_1_p07,0,6499,5585,4.1115948448760555,0.11336612701416016
345,v_1_1_p07,1,3371,5187,5.636220872541834,0.029481887817382812
346,v_1_1_p07,1,3684,6104,0.27804866169920983,0.03764677047729492
347,v_1_1_p07,1,1610,3018,18.66526290545901,0.04486799240112305
348,v_1_1_p07,0,7259,6554,-19.357225606973888,0.07900500297546387
349,v_1_1_p07,0,7201,5590,19.48532255881658,0.019716739654541016
350,v_1_1_p07,0,3392,218,16.453959886885336,0.05258297920227051
351,v_1_1_p07,1,4051,7092,46.67453367328835,0.019114971160888672
352,v_1_1_p07,1,3464,6021,9.993187138151711,0.12712907791137695
353,v_1_1_p07,1,1727,2776,21.979194874984398,0.028402090072631836
354,v_1_1_p07,0,3570,272,23.776752350886195,0.05199718475341797
355,v_1_1_p07,1,5257,7035,4.338205653569741,0.04712986946105957
356,v_1_1_p07,1,3411,7237,0.5647535398546694,0.09483885765075684
357,v_1_1_p07,0,1912,1325,35.637866738078635,0.15277099609375
358,v_1_1_p07,0,4139,2856,5.536993332151313,0.038315773010253906
359,v_1_1_p07,1,3613,6188,17.065562747642424,0.04665803909301758
360,v_1_1_p07,1,3327,6744,-0.32580077059818807,0.14682507514953613
361,v_1_1_p07,1,168,3155,42.107483741829085,0.0762641429901123
362,v_1_1_p07,1,3520,5379,17.48429008029786,0.02923297882080078
363,v_1_1_p07,0,6241,4491,-1.630701827522475,0.08108210563659668
364,v_1_1_p07,1,5471,6230,3.328424044898075,0.021806001663208008
365,v_1_1_p07,0,7313,5849,-3.718814279087141,0.08741974830627441
366,v_1_1_p07,1,4506,6883,4.203825259255583,0.04639887809753418
367,v_1_1_p07,0,7020,4490,17.790350495171438,0.013136148452758789
368,v_1_1_p07,1,5086,6360,12.321841146680228,0.018110990524291992
369,v_1_1_p07,1,3471,5590,-2.2111147939778473,0.015259265899658203
370,v_1_1_p07,0,6289,3317,-3.9250778877173502,0.05168008804321289
371,v_1_1_p07,0,4208,2952,17.588725106782007,0.1258251667022705
372,v_1_1_p07,0,6325,5985,32.54714830844086,0.04146981239318848
373,v_1_1_p07,1,3378,7148,18.135968140715185,0.016185998916625977
374,v_1_1_p07,0,4714,1603,12.314623333744484,0.01530599594116211
375,v_1_1_p07,1,4089,6240,-1.1273550561965862,0.041742801666259766
376,v_1_1_p07,0,6818,6195,-3.873345297299868,0.023037195205688477
377,v_1_1_p07,0,6262,1220,-2.0381303820060555,0.0927879810333252
378,v_1_1_p07,1,2630,4680,-7.507020134542621,0.20322012901306152
379,v_1_1_p07,0,4666,208,13.056335020126706,0.016916990280151367
380,v_1_1_p07,0,4045,2766,12.850719594549407,0.04693603515625
381,v_1_1_p07,1,3813,6130,16.97801479872711,0.022367000579833984
382,v_1_1_p07,1,4029,5526,40.687168807197466,0.03928232192993164
383,v_1_1_p07,1,3602,5318,-14.048144501881264,0.3381061553955078
