Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
55,v_0_2,0,3337,2910,377.32193747770555,0.7414212226867676
56,v_0_2,0,6404,6187,-110.80800817299087,0.9056880474090576
57,v_0_2,1,4332,7014,163.18447407335304,1.003817081451416
58,v_0_2,1,5319,6130,66.90528258970859,0.9180328845977783
59,v_0_2,0,6869,6068,497.2296440321675,0.7327630519866943
60,v_0_2,1,5603,5819,85.05291806863335,0.9453909397125244
61,v_0_2,1,3327,5854,-37.87057611768912,0.959744930267334
62,v_0_2,0,6187,3052,-148.50198175723847,0.9598820209503174
63,v_0_2,0,7170,5256,157.80298362245546,0.875889778137207
64,v_0_2,1,3330,4811,273.35695879103963,0.9968888759613037
65,v_0_2,0,7297,5195,381.5464355967189,0.8175711631774902
66,v_0_2,1,3591,5847,252.73772640592162,0.9391758441925049
67,v_0_2,1,1919,5385,244.68478329592597,0.9535391330718994
68,v_0_2,0,3567,3166,165.4696173806579,0.6994168758392334
69,v_0_2,1,5310,5584,146.12302914871574,0.8803920745849609
70,v_0_2,1,5400,6763,410.51820568904225,0.8916971683502197
71,v_0_2,1,5241,5757,558.6347517942852,0.7367691993713379
72,v_0_2,1,3342,7014,327.9730668650735,0.987191915512085
73,v_0_2,0,6238,2759,79.54205675170867,0.8043780326843262
74,v_0_2,1,3904,5826,32.710369390776854,0.8808400630950928
75,v_0_2,1,2579,2923,364.3491795445578,0.8095400333404541
76,v_0_2,0,4056,787,-72.36666489024574,0.8715629577636719
77,v_0_2,0,6169,5591,-59.560532158623054,0.984764814376831
78,v_0_2,1,5097,5978,110.51302315944726,0.9550900459289551
79,v_0_2,1,2894,5142,397.6492399572705,1.0620150566101074
80,v_0_2,1,3612,5560,54.10058271885904,0.8001911640167236
81,v_0_2,1,4227,6721,-10.237325605143692,0.9918129444122314
82,v_0_2,1,2508,2769,-68.76753497066548,0.8649740219116211
83,v_0_2,0,4695,2360,334.936381636321,0.947641134262085
84,v_0_2,1,5272,6209,22.14615218458889,0.9183962345123291
85,v_0_2,0,6203,5406,53.50435063115435,0.9581549167633057
86,v_0_2,0,6319,2243,-63.56433148703041,0.7792487144470215
87,v_0_2,1,4234,5171,191.9505019315115,0.6993231773376465
88,v_0_2,0,6703,6075,461.0358129870348,0.8329811096191406
89,v_0_2,1,3990,5802,1038.425163669143,0.7439689636230469
90,v_0_2,0,3586,644,-60.45611941167746,0.8051834106445312
91,v_0_2,0,6789,5825,427.5846309146509,0.7071139812469482
92,v_0_2,1,2640,6067,192.27929055880614,0.8979136943817139
93,v_0_2,1,4541,6273,62.88880765698601,0.9585230350494385
94,v_0_2,1,4241,5812,125.44291658007513,0.8243041038513184
95,v_0_2,1,1678,3317,177.15569469869686,0.7871639728546143
96,v_0_2,0,3771,1608,140.08819528125136,0.9986040592193604
97,v_0_2,1,2366,6470,449.82984405235044,0.9356160163879395
98,v_0_2,0,3407,1605,49.41033117679526,0.8781230449676514
99,v_0_2,0,3464,3287,187.4329384311488,0.9494900703430176
100,v_0_2,0,6958,5979,509.4202114260914,0.6484999656677246
101,v_0_2,1,2589,5802,355.75720060782504,0.8887407779693604
102,v_0_2,1,2473,7014,-75.04185643871749,1.0467162132263184
103,v_0_2,0,3388,3283,343.5532204178052,0.7813529968261719
104,v_0_2,1,1646,5890,349.21622376141835,0.9135806560516357
105,v_0_2,0,6277,4922,15.929033648945687,0.8566529750823975
106,v_0_2,1,4451,4968,-83.67274237665396,0.9868819713592529
107,v_0_2,1,276,3887,483.9541041254062,0.8671841621398926
108,v_0_2,1,3547,4966,64.22205500594208,0.9316620826721191
109,v_0_2,1,6191,6498,17.715095946748114,0.814687967300415
110,v_0_2,1,3558,5773,953.6058751279216,0.747406005859375
111,v_0_2,1,4000,5590,299.8044651020956,0.9988579750061035
112,v_0_2,1,3408,5810,103.81785412766176,0.99928879737854
113,v_0_2,1,2611,3018,203.886909968437,0.702735185623169
114,v_0_2,1,4946,5846,140.00868998997743,0.9078269004821777
115,v_0_2,1,5643,6686,59.17207106542023,0.8739640712738037
116,v_0_2,1,4433,6806,105.66544591080674,0.860649824142456
117,v_0_2,0,6526,5590,179.21026983969526,0.7330079078674316
118,v_0_2,1,2565,5626,655.7346768244746,0.6508231163024902
119,v_0_2,1,5438,5916,-58.110751419855795,0.8636209964752197
120,v_0_2,1,3068,5361,300.89671081996477,0.9628570079803467
121,v_0_2,1,3664,5985,273.37066103861815,0.9769883155822754
122,v_0_2,0,4458,2810,68.5186612499399,0.8699080944061279
123,v_0_2,1,2611,5766,475.1584286043083,0.9100396633148193
124,v_0_2,0,5799,5582,77.30859620269757,0.6988520622253418
125,v_0_2,1,2675,5911,269.95240125171483,0.774273157119751
126,v_0_2,0,5353,3904,14.5879845112315,0.7857389450073242
127,v_0_2,0,3417,3306,243.75827329686322,0.8604753017425537
128,v_0_2,1,2097,6238,503.19190003245336,0.9179549217224121
129,v_0_2,1,2469,5976,663.2896693398704,0.8896691799163818
130,v_0_2,1,1601,3029,202.0530649581143,0.7968428134918213
131,v_0_2,1,2681,5194,506.698766870576,0.7740621566772461
132,v_0_2,1,3829,5308,5.731606932170204,1.004573106765747
133,v_0_2,1,5550,6393,223.9095957604429,0.6468520164489746
134,v_0_2,1,3607,7217,-189.87690433542318,0.9100699424743652
135,v_0_2,1,1817,6904,327.65060685754236,0.93233323097229
136,v_0_2,1,4349,4535,172.051366413105,0.9352419376373291
137,v_0_2,0,3344,1763,476.78618140870736,0.6077609062194824
138,v_0_2,0,6219,5378,-16.355650332287983,0.9185831546783447
139,v_0_2,0,6365,5986,-236.10272577795425,0.9432439804077148
140,v_0_2,1,2669,5774,394.8993089841836,0.8638401031494141
141,v_0_2,1,5478,6021,7.047606398725558,0.969473123550415
142,v_0_2,0,4621,1838,18.326590756849146,0.8639867305755615
143,v_0_2,1,4472,5862,334.6178773016582,0.8190016746520996
144,v_0_2,1,3774,7009,93.77458966686193,0.7915430068969727
145,v_0_2,0,6280,3207,-7.410746005897843,0.939629077911377
146,v_0_2,1,3442,5414,-109.20254308781695,0.9622719287872314
147,v_0_2,0,5506,3732,168.33251603815793,0.7925951480865479
148,v_0_2,1,3463,7014,-12.513057651836894,1.0139787197113037
149,v_0_2,0,3930,1606,214.59707368356703,0.8475320339202881
150,v_0_2,1,4015,6714,171.4541247620346,0.9402070045471191
151,v_0_2,1,2835,6187,674.6095687872174,0.9020328521728516
152,v_0_2,1,3773,5415,391.40887014826774,0.7329468727111816
153,v_0_2,1,3905,7222,26.86272693884282,0.9268097877502441
154,v_0_2,0,7249,6130,66.98431031465323,0.8981313705444336
155,v_0_2,1,1921,5370,945.5447547314666,0.7317509651184082
156,v_0_2,1,5310,5861,28.12835706939709,0.8729782104492188
157,v_0_2,0,5643,5370,-86.06990037819159,0.861515998840332
158,v_0_2,1,4721,6186,-109.92101216123893,0.9782798290252686
159,v_0_2,1,5218,6743,-35.33595614541638,0.9475810527801514
160,v_0_2,1,1653,2139,463.1949998932822,0.7809848785400391
161,v_0_2,0,6483,5882,25.490056076298796,1.0226330757141113
162,v_0_2,0,4871,1604,69.91477125885913,0.9525349140167236
163,v_0_2,1,2204,7041,524.1860493432894,0.6997020244598389
164,v_0_2,1,2577,6366,612.9247469160255,0.6157550811767578
165,v_0_2,1,3331,7237,-279.2846911564598,0.944450855255127
166,v_0_2,1,1676,4747,339.9658226886737,0.8487229347229004
167,v_0_2,1,4694,6799,-52.27779696116704,0.9566469192504883
168,v_0_2,0,4011,132,53.21654338868474,0.7913391590118408
169,v_0_2,0,6541,3173,-68.49834889149497,1.2709898948669434
170,v_0_2,0,3564,3427,252.6423622820994,0.9491009712219238
171,v_0_2,1,2831,6715,770.0707089620416,1.2486059665679932
172,v_0_2,0,6193,322,-244.6354588225269,1.0166528224945068
173,v_0_2,0,6233,5802,63.240694380209405,0.9246411323547363
174,v_0_2,0,4003,1500,315.8331476713413,0.5305728912353516
175,v_0_2,0,3867,2887,130.4050364268273,0.9520797729492188
176,v_0_2,1,1640,1716,252.80303368429927,0.7827267646789551
177,v_0_2,1,4200,5854,452.5992044242475,0.649533748626709
178,v_0_2,1,3664,7092,184.5914659407559,0.8683469295501709
179,v_0_2,0,6576,5966,412.94897646802576,0.8336038589477539
180,v_0_2,1,1744,6273,246.42521817383758,0.946537971496582
181,v_0_2,1,4644,5545,-20.224850708497023,0.8621318340301514
182,v_0_2,1,4556,7041,183.04923162592922,0.9521510601043701
183,v_0_2,1,188,6399,-8.87972854633867,0.9729490280151367
184,v_0_2,0,5097,3271,15.784632168072271,0.7867882251739502
185,v_0_2,1,7029,7223,-172.69550171523883,0.9888710975646973
186,v_0_2,1,4867,5407,227.9007383857263,1.0044119358062744
187,v_0_2,1,3354,4225,284.611334318764,0.7778081893920898
188,v_0_2,1,4490,5773,777.4893080289477,0.7392547130584717
189,v_0_2,0,4280,3604,474.4294495473036,0.9590651988983154
190,v_0_2,0,3605,1607,9.579335861477489,0.9897739887237549
191,v_0_2,0,3856,1608,194.83851066945925,0.6879937648773193
192,v_0_2,0,2791,2183,423.94696227104544,0.6142151355743408
193,v_0_2,1,4456,6365,682.1575177039806,0.8129651546478271
194,v_0_2,1,3611,4541,203.35034439083793,0.8644170761108398
195,v_0_2,1,2488,6882,-112.58261045279558,0.995966911315918
196,v_0_2,0,6395,6103,-246.85584935520987,0.9808728694915771
197,v_0_2,0,2515,1608,322.34976783588576,0.9416098594665527
198,v_0_2,0,3035,1607,539.5284356799332,0.7096970081329346
199,v_0_2,0,2608,713,353.23514861478117,0.7003777027130127
200,v_0_2,0,5120,4225,442.40838428266466,0.7868669033050537
201,v_0_2,0,6539,5361,394.07025653113607,0.730072021484375
202,v_0_2,1,4157,5810,911.3865975527294,0.779461145401001
203,v_0_2,1,4929,5539,321.1101328949913,0.9519798755645752
204,v_0_2,1,2542,2809,271.8102615801738,0.6852908134460449
205,v_0_2,1,6671,6687,-424.0404729203878,1.0015952587127686
206,v_0_2,1,91,3646,468.16562262142116,0.7821121215820312
207,v_0_2,0,6059,5195,-31.429551981074972,0.8599779605865479
208,v_0_2,0,6260,6023,160.36676627959525,0.921112060546875
209,v_0_2,1,4006,6038,-229.01139094029577,0.9889678955078125
210,v_0_2,1,3739,5527,134.74488394754408,0.9442908763885498
211,v_0_2,0,6524,4563,17.571098486085074,0.9359149932861328
212,v_0_2,0,6803,5627,39.48153749562016,0.9159748554229736
213,v_0_2,0,4471,2693,69.82073421571057,0.7913360595703125
214,v_0_2,0,7014,3118,-9.712686955235313,0.9503920078277588
215,v_0_2,1,3940,5009,413.6535589976428,0.8409740924835205
216,v_0_2,1,2222,5766,614.5533082342323,0.9713692665100098
217,v_0_2,1,1600,1608,236.07008290795272,0.9681239128112793
218,v_0_2,0,3334,3283,129.91473485529767,0.9525871276855469
219,v_0_2,1,5556,5811,52.777984061087224,0.8761599063873291
220,v_0_2,1,3354,5854,45.78437387975948,0.9417250156402588
221,v_0_2,1,3177,3228,145.95492322592628,0.9503159523010254
222,v_0_2,0,6244,5326,-141.82144788896963,0.7831099033355713
223,v_0_2,0,6203,5756,23.30719298304883,1.0032477378845215
224,v_0_2,1,2747,5593,-20.65015219700392,0.8574483394622803
225,v_0_2,0,2831,232,286.75828393631383,0.615278959274292
226,v_0_2,1,1983,5306,254.46586713735635,0.9930579662322998
227,v_0_2,0,6298,5810,464.28693803063703,0.6608171463012695
228,v_0_2,1,2474,3902,404.35502269321273,0.7835428714752197
229,v_0_2,1,3524,6742,77.0637858756395,0.9013640880584717
230,v_0_2,1,3988,7041,52.304454927648926,0.9434118270874023
231,v_0_2,1,5391,7091,126.07387264504263,0.7903790473937988
232,v_0_2,1,1953,6742,233.5430203283438,1.0043089389801025
233,v_0_2,0,6891,5634,421.00989962130484,0.7819089889526367
234,v_0_2,0,6232,3824,-136.09866591382283,0.7879230976104736
235,v_0_2,1,2502,3602,656.758253996918,0.44336700439453125
236,v_0_2,0,5600,3186,197.2968898391215,0.9480178356170654
237,v_0_2,0,2482,1829,515.0506511905764,0.7743587493896484
238,v_0_2,1,4163,6714,79.77437544396591,0.8234338760375977
239,v_0_2,1,2503,6686,1028.7391912424187,0.7386007308959961
240,v_0_2,1,2734,6087,176.47739857532795,0.9491348266601562
241,v_0_2,1,3902,5031,308.12372163314495,0.7777237892150879
242,v_0_2,0,1664,1393,333.82817814973146,0.7956321239471436
243,v_0_2,1,1914,6358,157.56531058353997,1.0005357265472412
244,v_0_2,1,3968,6888,166.10371341591593,0.7828540802001953
245,v_0_2,1,3914,5105,369.29254066480905,0.8265089988708496
246,v_0_2,0,3402,2877,209.55938921195988,0.789863109588623
247,v_0_2,1,1604,5537,271.1276335040576,0.9465043544769287
248,v_0_2,0,4028,1606,8.819252538654656,0.8647167682647705
249,v_0_2,0,3794,2975,33.25498429037043,0.9650509357452393
250,v_0_2,0,4464,1074,289.6666775780529,0.8745112419128418
251,v_0_2,1,3097,6358,329.32769501528975,0.8215322494506836
252,v_0_2,1,3558,6358,261.72117827579297,0.9383132457733154
253,v_0_2,1,4006,5598,-44.824078600445226,0.8827760219573975
254,v_0_2,1,4263,5803,85.71056562495934,0.7911369800567627
255,v_0_2,1,1693,4975,119.54704596617516,0.9452509880065918
256,v_0_2,0,2968,2413,343.00507947202755,0.8690330982208252
257,v_0_2,1,3987,6039,-17.003689605770923,0.988300085067749
258,v_0_2,1,2831,3250,415.7202163109109,0.618643045425415
259,v_0_2,1,3808,6904,141.08103496788883,0.7792291641235352
260,v_0_2,1,4647,5378,391.3640934150848,0.6429388523101807
261,v_0_2,1,4461,5537,838.8791184006823,0.914776086807251
262,v_0_2,0,2858,1607,194.90062766992384,0.8752686977386475
263,v_0_2,1,3349,4922,327.44750767967383,0.9939029216766357
264,v_0_2,0,3558,1608,109.86365868871249,0.8740031719207764
265,v_0_2,1,3390,5371,173.8928088434937,0.7046489715576172
266,v_0_2,0,6186,5803,169.84430009889044,0.9182472229003906
267,v_0_2,0,2783,2592,341.8962024848505,0.7862091064453125
268,v_0_2,0,4187,3318,38.18943286016119,0.9526681900024414
269,v_0_2,1,3357,6686,135.20172956320167,1.010538101196289
270,v_0_2,1,2841,3276,81.54717766926892,0.8649210929870605
271,v_0_2,1,6960,7342,17.99098631497799,0.7229971885681152
272,v_0_2,1,2830,6504,279.574935136034,0.9045319557189941
273,v_0_2,1,3865,6478,-142.28161904764573,1.0022611618041992
274,v_0_2,1,53,5143,789.2812151772699,0.8325710296630859
275,v_0_2,0,3443,1608,156.21457884051745,0.9589931964874268
276,v_0_2,1,3156,6882,309.4819083511141,0.6975247859954834
277,v_0_2,0,3429,3178,96.85922789273539,0.9048199653625488
278,v_0_2,1,3216,6109,511.23057774652267,0.6982760429382324
279,v_0_2,1,4879,5802,538.4156733510474,0.8204867839813232
280,v_0_2,0,6819,6075,-101.28287667391653,0.989713191986084
281,v_0_2,0,2602,1606,145.39136644958654,0.7078099250793457
282,v_0_2,1,1608,4968,9.629519731087385,0.9553987979888916
283,v_0_2,0,3584,3251,93.74249234499393,0.9415111541748047
284,v_0_2,0,3595,3217,86.71815582751056,0.870448112487793
285,v_0_2,1,2580,3099,340.150787883139,0.9582431316375732
286,v_0_2,1,200,4208,286.0445705433686,0.953192949295044
287,v_0_2,0,3336,1603,152.685635740531,0.797438383102417
288,v_0_2,0,3434,1604,74.97960183323424,0.9570889472961426
289,v_0_2,0,5582,3110,126.52618340571503,0.9517979621887207
290,v_0_2,1,4900,5846,656.43497791682,0.7450032234191895
291,v_0_2,0,3615,2922,100.0156817850876,0.9479918479919434
292,v_0_2,1,6227,7035,336.3533359990687,0.7427749633789062
293,v_0_2,0,6303,5747,-183.59991855378516,0.7845690250396729
294,v_0_2,1,2931,5553,365.6056954945816,0.9960739612579346
295,v_0_2,1,3471,5186,111.15249813144723,0.9848442077636719
296,v_0_2,0,6307,2963,49.77158203734106,0.9436690807342529
297,v_0_2,1,2879,5538,146.82739515634668,0.9990239143371582
298,v_0_2,1,2527,4702,533.8829946064678,0.712486982345581
299,v_0_2,0,2787,318,41.48572703161508,0.8688662052154541
300,v_0_2,0,4122,1715,-57.208469840299294,0.9610180854797363
301,v_0_2,0,4702,2337,377.2399081110747,0.708061933517456
302,v_0_2,1,4686,6386,89.33630131055703,0.8908789157867432
303,v_0_2,0,5318,3242,-269.71317538397966,1.0232338905334473
304,v_0_2,0,6573,5883,241.64635216192383,0.7880449295043945
305,v_0_2,0,6457,5201,295.3674991147493,0.9118762016296387
306,v_0_2,1,6579,7008,-11.969305185917326,0.9849541187286377
307,v_0_2,0,7254,7091,-49.444569676842654,0.9134018421173096
308,v_0_2,1,1742,5097,833.9885478425184,0.7395918369293213
309,v_0_2,0,1751,1605,384.4721062113097,0.7913022041320801
310,v_0_2,1,181,6472,803.2361698341996,0.5311779975891113
311,v_0_2,0,6812,4446,-99.34019426805494,0.9989721775054932
312,v_0_2,1,4252,7148,260.23450634533003,0.7963688373565674
313,v_0_2,1,3933,6021,508.4424233186451,0.8213939666748047
314,v_0_2,1,5716,6151,299.17872812500235,0.8118467330932617
315,v_0_2,0,5811,5641,26.594200091730272,0.9226908683776855
316,v_0_2,1,2476,4946,299.6030383610608,0.9601230621337891
317,v_0_2,0,6620,5749,264.40286884369715,0.870197057723999
318,v_0_2,0,6015,5801,322.653518266009,0.8270289897918701
319,v_0_2,1,1753,6266,719.3857360884779,0.44409799575805664
320,v_0_2,1,3369,6386,286.1782398517654,0.9829027652740479
321,v_0_2,0,2250,1607,375.878174899562,0.8737287521362305
322,v_0_2,0,2512,1606,263.72293622274196,0.7769217491149902
323,v_0_2,0,4088,2755,30.362001399789197,0.9743108749389648
324,v_0_2,1,1603,3229,276.13808171881897,0.9225499629974365
325,v_0_2,1,3535,6103,147.26459397109005,0.8633270263671875
326,v_0_2,1,5539,7092,370.18757037371347,0.9015989303588867
327,v_0_2,0,3338,2626,354.9776903288076,0.6238200664520264
328,v_0_2,1,2637,6471,-8.789622900914273,0.9600870609283447
329,v_0_2,0,6094,1606,-172.8405427554096,0.9352610111236572
330,v_0_2,0,6105,1608,41.49371124760353,0.9866518974304199
331,v_0_2,0,5773,4921,-28.828117644102562,0.8774008750915527
332,v_0_2,1,1810,2634,203.5715905024004,0.8871538639068604
333,v_0_2,1,5104,5849,789.3805548320341,0.7390787601470947
334,v_0_2,1,2470,2791,206.29738954479132,0.7068963050842285
335,v_0_2,1,1896,3207,504.31340051261253,0.7869908809661865
336,v_0_2,1,1680,7112,-122.67491190826222,1.061589002609253
337,v_0_2,0,3636,2537,375.47319613110216,0.6978569030761719
338,v_0_2,1,1638,4528,356.27252535340693,0.8749141693115234
339,v_0_2,1,181,3166,678.4448081465971,0.6247191429138184
340,v_0_2,0,6327,5414,237.20967702450568,0.7820122241973877
341,v_0_2,1,227,288,418.9496089915231,0.788463830947876
342,v_0_2,1,3339,4314,276.6253703343956,0.9502129554748535
343,v_0_2,0,6405,5662,8.916862772104386,0.9013078212738037
344,v_0_2,1,6376,7238,106.20061556750065,0.9085381031036377
345,v_0_2,0,7443,5882,350.3051520867687,0.8306090831756592
346,v_0_2,1,182,3064,441.1805460920048,0.8897123336791992
347,v_0_2,1,4206,5966,441.1559600091994,0.8133690357208252
348,v_0_2,1,1765,6074,687.0315819694533,0.8613781929016113
349,v_0_2,1,2471,3295,151.3858301541746,0.8729939460754395
350,v_0_2,1,4714,6188,-57.91338563969512,0.9612150192260742
351,v_0_2,0,6306,3360,240.48009342142598,0.9191911220550537
352,v_0_2,1,6269,6351,78.94881831490274,0.8316960334777832
353,v_0_2,1,2689,6365,108.16573900469831,0.9360561370849609
354,v_0_2,1,2937,5165,401.03296156804333,0.7424681186676025
355,v_0_2,0,7173,6023,597.0245429681756,0.7218470573425293
356,v_0_2,1,5869,6352,26.559434086511146,0.9872820377349854
357,v_0_2,1,2140,3320,241.5877341951349,0.8662168979644775
358,v_0_2,1,3394,5846,10.777022502471983,0.8927221298217773
359,v_0_2,1,2959,3770,16.910103431141618,1.0007188320159912
360,v_0_2,1,1611,6742,364.7962635203664,0.7866840362548828
361,v_0_2,1,4707,5768,14.995710009130512,0.7913460731506348
362,v_0_2,0,4314,2366,303.6465060413806,0.7943599224090576
363,v_0_2,0,3992,3177,32.18738398194677,0.7850720882415771
364,v_0_2,1,3332,5591,-261.28528101839714,1.0118231773376465
365,v_0_2,0,4088,3625,120.53246810810995,0.7864298820495605
366,v_0_2,1,4737,5538,222.53269039120855,0.614105224609375
367,v_0_2,0,4050,675,-226.8279693330474,0.7071359157562256
368,v_0_2,1,4268,5141,207.70989034472962,0.950192928314209
369,v_0_2,1,3644,4967,191.2241731920857,0.818626880645752
370,v_0_2,1,4821,5773,69.91442495990691,0.8614881038665771
371,v_0_2,1,4536,5365,8.081252096232136,0.952862024307251
372,v_0_2,0,2959,725,349.62744736869996,0.9488348960876465
373,v_0_2,0,2756,1461,668.919698899103,0.9625380039215088
374,v_0_2,0,3762,1604,233.8819846291758,0.879647970199585
375,v_0_2,1,4120,6888,689.5079765395528,0.7273521423339844
376,v_0_2,1,2606,6386,265.0142642356508,0.9066941738128662
377,v_0_2,0,5804,4439,44.1756167896194,0.8478858470916748
378,v_0_2,1,3861,5669,759.2108370174384,0.7495930194854736
379,v_0_2,1,3585,6000,103.80876187581323,0.9510819911956787
380,v_0_2,0,6871,6680,475.5790880701953,0.7788300514221191
381,v_0_2,0,5831,5308,-157.2847613020485,1.1530978679656982
382,v_0_2,1,131,5854,66.76090931041801,0.9794580936431885
383,v_0_2,1,3736,4876,210.7976185247616,0.8735179901123047
384,v_0_2,0,7407,4876,101.16509214486602,0.8140928745269775
385,v_0_2,1,2868,3625,426.9909832192992,0.796015739440918
386,v_0_2,1,3735,6359,-8.339752349532528,0.9166140556335449
387,v_0_2,1,1685,6031,213.58782099857646,0.7863929271697998
388,v_0_2,0,3331,3020,95.84616647214948,0.8762428760528564
389,v_0_2,1,5030,5088,22.653314042547905,0.9950039386749268
390,v_0_2,1,6357,6882,474.50284394200895,0.7745251655578613
391,v_0_2,1,1691,5333,23.688705146804832,0.8528368473052979
392,v_0_2,0,4243,2788,47.62376569200966,0.9567611217498779
393,v_0_2,1,2544,5664,220.19866529192817,0.8987610340118408
394,v_0_2,0,3546,3031,246.42569744094237,0.7087328433990479
395,v_0_2,1,3370,4535,372.9865373125073,0.8229880332946777
396,v_0_2,0,5302,2347,239.27954670811985,0.949847936630249
397,v_0_2,0,6636,6103,364.10039919382154,0.8195171356201172
398,v_0_2,1,6526,6799,102.36119471080156,0.949256181716919
399,v_0_2,0,4526,3838,141.5524583067889,0.53662109375
400,v_0_2,1,2506,6687,481.2888298496074,1.0076382160186768
401,v_0_2,1,82,6068,290.601342860607,0.8790571689605713
402,v_0_2,1,1662,6238,238.02399270964716,0.877816915512085
403,v_0_2,1,3379,3547,246.93486200394605,0.7903661727905273
404,v_0_2,0,6357,6186,251.2263798295332,0.8226828575134277
405,v_0_2,0,5358,3618,129.56348832159333,0.8861570358276367
406,v_0_2,1,4487,6109,102.82652682344116,1.0157182216644287
407,v_0_2,1,284,7092,401.6556185090463,0.9496898651123047
408,v_0_2,0,6675,6031,419.9805621036236,0.9359629154205322
409,v_0_2,1,6231,6351,-101.88249271479053,1.0099208354949951
410,v_0_2,1,3095,5967,319.33263946622526,0.9931991100311279
411,v_0_2,1,2606,4784,14.330524779064284,0.9590909481048584
412,v_0_2,0,2578,1607,127.02627717593413,0.9542529582977295
413,v_0_2,0,3736,2889,223.03719873282006,0.712061882019043
414,v_0_2,1,4879,6827,366.6446786270823,0.9614658355712891
415,v_0_2,1,2604,4498,316.74455513392013,0.959141731262207
416,v_0_2,1,4017,5201,69.53715823889802,0.8833310604095459
417,v_0_2,1,2531,3163,218.30591889786015,0.7882511615753174
418,v_0_2,0,6827,5831,366.3187529752704,0.810992956161499
419,v_0_2,1,3220,6798,483.5239841949323,0.8185389041900635
420,v_0_2,1,5106,6350,284.6144059562524,0.7740929126739502
421,v_0_2,1,1943,5527,110.35353921224512,0.7884209156036377
422,v_0_2,1,4319,5442,334.40363863718017,0.8272340297698975
